[age = (40.05742276514128 , 83.0)]	?	?	[class = positive]	0,9452054794520548	0,17326732673267325		0,2923728813559322	0,7076271186440678	0,8974358974358975	0,2923728813559322	0,2509090909090909	0,8581818181818182	0,023100826446281003
[age = (33.27395281025688 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (37.12315347982571 , 83.0)]	?	?	[class = positive]	0,9726027397260274	0,09900990099009901		0,28063241106719367	0,7193675889328063	0,9090909090909091	0,28063241106719367	0,2581818181818182	0,92	0,013963636363636373
[age = (33.25137152158504 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (42.576850929163776 , 83.0)]	?	?	[class = positive]	0,9041095890410958	0,23267326732673269		0,2986425339366516	0,7013574660633484	0,8703703703703703	0,2986425339366516	0,24	0,8036363636363636	0,026671074380165305
[age = (42.40640447233551 , 70.24387873595869)]	?	?	[class = positive]	0,8493150684931506	0,27722772277227725		0,2980769230769231	0,7019230769230769	0,835820895522388	0,2980769230769231	0,22545454545454546	0,7563636363636363	0,024674380165289278
[age = (33.10034943270616 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (40.14299873304314 , 83.0)]	?	[positive = (1.1547458584666823 , 33.21926009551901)]	[class = positive]	0,6301369863013698	0,7326732673267327		0,46	0,54	0,8457142857142858	0,46	0,16727272727272727	0,36363636363636365	0,07074380165289255
[age = (41.61007150576777 , 83.0)]	?	?	[class = positive]	0,9315068493150684	0,20297029702970298		0,29694323144104806	0,7030567685589519	0,8913043478260869	0,29694323144104806	0,24727272727272728	0,8327272727272728	0,02622148760330581
[age = (37.04500497745872 , 83.0)]	?	?	[class = positive]	0,9726027397260274	0,09900990099009901		0,28063241106719367	0,7193675889328063	0,9090909090909091	0,28063241106719367	0,2581818181818182	0,92	0,013963636363636373
[age = (45.42118418533169 , 54.348038032284464)]	?	[positive = (9.938155552133432 , 40.02886458663777)]	[class = positive]	0,1506849315068493	0,9900990099009901		0,8461538461538461	0,15384615384615385	0,7633587786259542	0,8461538461538461	0,04	0,04727272727272727	0,02745123966942149
[age = (41.1509047109885 , 67.79289542846591)]	?	?	[class = positive]	0,8356164383561644	0,29207920792079206		0,29901960784313725	0,7009803921568627	0,8309859154929577	0,29901960784313725	0,22181818181818183	0,7418181818181818	0,02489917355371904
[age = (41.271712704487214 , 69.60278881293914)]	?	[positive = (7.174020698827265 , 26.937585333782664)]	[class = positive]	0,3287671232876712	0,9306930693069307		0,631578947368421	0,3684210526315789	0,7932489451476793	0,631578947368421	0,08727272727272728	0,13818181818181818	0,05059173553719009
[age = (42.09986431071118 , 83.0)]	?	?	[class = positive]	0,9041095890410958	0,23267326732673269		0,2986425339366516	0,7013574660633484	0,8703703703703703	0,2986425339366516	0,24	0,8036363636363636	0,026671074380165305
[age = (33.051996908662666 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (40.02398808159646 , 83.0)]	?	?	[class = positive]	0,9452054794520548	0,17326732673267325		0,2923728813559322	0,7076271186440678	0,8974358974358975	0,2923728813559322	0,2509090909090909	0,8581818181818182	0,023100826446281003
[age = (41.09889552816334 , 83.0)]	?	?	[class = positive]	0,9315068493150684	0,20297029702970298		0,29694323144104806	0,7030567685589519	0,8913043478260869	0,29694323144104806	0,24727272727272728	0,8327272727272728	0,02622148760330581
[age = (37.05358144446985 , 83.0)]	?	[positive = (0.18288757573322215 , 26.89276883392516)]	[class = positive]	0,7534246575342466	0,5792079207920792		0,39285714285714285	0,6071428571428571	0,8666666666666667	0,39285714285714285	0,2	0,509090909090909	0,06485950413223143
[age = (41.045388631040424 , 69.09652908177365)]	?	[positive = (7.562867338109221 , 26.0433926472229)]	[class = positive]	0,3287671232876712	0,9306930693069307		0,631578947368421	0,3684210526315789	0,7932489451476793	0,631578947368421	0,08727272727272728	0,13818181818181818	0,05059173553719009
