?	?	[positive = (4.348914538589554 , 52.0)]	[class = positive]	0,4794520547945205	0,8514851485148515		0,5384615384615384	0,46153846153846156	0,819047619047619	0,5384615384615384	0,12727272727272726	0,23636363636363636	0,0645289256198347
[age = (33.86334859652854 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (41.950034223896594 , 83.0)]	?	?	[class = positive]	0,9178082191780822	0,20297029702970298		0,29385964912280704	0,706140350877193	0,8723404255319149	0,29385964912280704	0,24363636363636362	0,8290909090909091	0,0235504132231405
[age = (44.020797424681014 , 61.83527344699178)]	?	[positive = (8.834230014770537 , 45.24656695059886)]	[class = positive]	0,2191780821917808	0,9702970297029703		0,7272727272727273	0,2727272727272727	0,7747035573122529	0,7272727272727273	0,05818181818181818	0,08	0,036945454545454545
[age = (40.56779699685345 , 83.0)]	?	?	[class = positive]	0,958904109589041	0,17326732673267325		0,29535864978902954	0,7046413502109705	0,9210526315789473	0,29535864978902954	0,2545454545454545	0,8618181818181818	0,02577190082644626
[age = (38.55599867668414 , 83.0)]	?	?	[class = positive]	0,9726027397260274	0,13366336633663367		0,2886178861788618	0,7113821138211383	0,9310344827586207	0,2886178861788618	0,2581818181818182	0,8945454545454545	0,02072066115702481
?	?	[positive = (4.031555935010182 , 52.0)]	[class = positive]	0,4794520547945205	0,8514851485148515		0,5384615384615384	0,46153846153846156	0,819047619047619	0,5384615384615384	0,12727272727272726	0,23636363636363636	0,0645289256198347
?	?	[positive = (0.8044307949235048 , 52.0)]	[class = positive]	0,7671232876712328	0,5247524752475248		0,3684210526315789	0,631578947368421	0,8617886178861789	0,3684210526315789	0,20363636363636364	0,5527272727272727	0,056912396694214884
[age = (33.46324981307227 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (40.11244792207957 , 83.0)]	?	?	[class = positive]	0,958904109589041	0,17326732673267325		0,29535864978902954	0,7046413502109705	0,9210526315789473	0,29535864978902954	0,2545454545454545	0,8618181818181818	0,02577190082644626
[age = (39.467604982856926 , 53.57195241127403)]	?	[positive = (8.670214607361952 , 52.0)]	[class = positive]	0,1780821917808219	0,9851485148514851		0,8125	0,1875	0,7683397683397684	0,8125	0,04727272727272727	0,05818181818181818	0,03182809917355372
[age = (36.946991384750916 , 81.04624176140254)]	?	[positive = (4.65936831887732 , 44.90412139510178)]	[class = positive]	0,4520547945205479	0,8762376237623762		0,5689655172413793	0,43103448275862066	0,815668202764977	0,5689655172413793	0,12	0,2109090909090909	0,06401322314049587
[age = (37.55616516784545 , 83.0)]	?	?	[class = positive]	0,9863013698630136	0,09405940594059406		0,2823529411764706	0,7176470588235294	0,95	0,2823529411764706	0,26181818181818184	0,9272727272727272	0,015669421487603336
[age = (40.004461836189044 , 83.0)]	?	?	[class = positive]	0,958904109589041	0,17326732673267325		0,29535864978902954	0,7046413502109705	0,9210526315789473	0,29535864978902954	0,2545454545454545	0,8618181818181818	0,02577190082644626
[age = (43.79200684081172 , 83.0)]	?	[positive = (1.9826828408081045 , 52.0)]	[class = positive]	0,6164383561643836	0,7871287128712872		0,5113636363636364	0,48863636363636365	0,8502673796791443	0,5113636363636364	0,16363636363636364	0,32	0,07869090909090909
[age = (33.41017504901955 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (35.40577482453095 , 82.0805380702559)]	?	[positive = (8.853251549871235 , 52.0)]	[class = positive]	0,3150684931506849	0,9356435643564357		0,6388888888888888	0,3611111111111111	0,7907949790794979	0,6388888888888888	0,08363636363636363	0,13090909090909092	0,048885950413223134
[age = (36.425728313675826 , 72.1329123374412)]	?	[positive = (4.144112677315875 , 44.21110867222246)]	[class = positive]	0,4520547945205479	0,8762376237623762		0,5689655172413793	0,43103448275862066	0,815668202764977	0,5689655172413793	0,12	0,2109090909090909	0,06401322314049587
?	?	[positive = (0.6488237970988067 , 52.0)]	[class = positive]	0,7671232876712328	0,5247524752475248		0,3684210526315789	0,631578947368421	0,8617886178861789	0,3684210526315789	0,20363636363636364	0,5527272727272727	0,056912396694214884
[age = (47.985671551295475 , 71.44501385864538)]	?	[positive = (8.388114505724927 , 35.32422670786259)]	[class = positive]	0,2328767123287671	0,9603960396039604		0,68	0,32	0,776	0,68	0,06181818181818182	0,09090909090909091	0,037685950413223146
[age = (41.59038191288271 , 83.0)]	?	?	[class = positive]	0,9178082191780822	0,20297029702970298		0,29385964912280704	0,706140350877193	0,8723404255319149	0,29385964912280704	0,24363636363636362	0,8290909090909091	0,0235504132231405
[age = (37.18337654596942 , 83.0)]	?	?	[class = positive]	0,9863013698630136	0,09405940594059406		0,2823529411764706	0,7176470588235294	0,95	0,2823529411764706	0,26181818181818184	0,9272727272727272	0,015669421487603336
[age = (38.11094464347896 , 83.0)]	?	?	[class = positive]	0,9726027397260274	0,13366336633663367		0,2886178861788618	0,7113821138211383	0,9310344827586207	0,2886178861788618	0,2581818181818182	0,8945454545454545	0,02072066115702481
[age = (33.24802386166472 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (40.00350694996236 , 83.0)]	?	?	[class = positive]	0,958904109589041	0,17326732673267325		0,29535864978902954	0,7046413502109705	0,9210526315789473	0,29535864978902954	0,2545454545454545	0,8618181818181818	0,02577190082644626
[age = (33.23140351856277 , 83.0)]	?	?	[class = positive]	1,0	0,0297029702970297		0,27137546468401486	0,7286245353159851	1,0	0,27137546468401486	0,26545454545454544	0,9781818181818182	0,00579173553719009
[age = (42.30238284545686 , 83.0)]	?	?	[class = positive]	0,8904109589041096	0,23267326732673269		0,29545454545454547	0,7045454545454546	0,8545454545454545	0,29545454545454547	0,23636363636363636	0,8	0,023999999999999994
?	?	[positive = (0.39572925585408325 , 52.0)]	[class = positive]	0,7671232876712328	0,5247524752475248		0,3684210526315789	0,631578947368421	0,8617886178861789	0,3684210526315789	0,20363636363636364	0,5527272727272727	0,056912396694214884
[age = (37.03139739801577 , 83.0)]	?	?	[class = positive]	0,9863013698630136	0,09405940594059406		0,2823529411764706	0,7176470588235294	0,95	0,2823529411764706	0,26181818181818184	0,9272727272727272	0,015669421487603336
?	?	[positive = (0.24950566682568875 , 52.0)]	[class = positive]	0,7671232876712328	0,5247524752475248		0,3684210526315789	0,631578947368421	0,8617886178861789	0,3684210526315789	0,20363636363636364	0,5527272727272727	0,056912396694214884
[age = (40.1672608254311 , 69.89934299878703)]	?	[positive = (8.03153859489138 , 39.000410671368655)]	[class = positive]	0,2876712328767123	0,9455445544554455		0,65625	0,34375	0,7860082304526749	0,65625	0,07636363636363637	0,11636363636363636	0,04547438016528926
