?	?	?	?	[aac = (0.04985902682767937 , 0.8054592246065074)]	?	[alm2 = (0.5902434400082893 , 0.8840885766269608)]	[class = positive]	0,9375	0,7925925925925926		0,3488372093023256	0,6511627906976745	0,9907407407407407	0,3488372093023256	0,09933774834437085	0,2847682119205298	0,0691636331739836
?	?	?	?	?	?	[alm2 = (0.5968271624694599 , 0.904916349637613)]	[class = positive]	0,96875	0,7777777777777778		0,34065934065934067	0,6593406593406593	0,995260663507109	0,34065934065934067	0,10264900662251655	0,30132450331125826	0,07072058243059515
[mcg = (0.7550653741840745 , 0.89)]	?	?	?	?	?	?	[class = positive]	0,53125	0,9740740740740741		0,7083333333333334	0,2916666666666667	0,9460431654676259	0,7083333333333334	0,056291390728476824	0,07947019867549669	0,047870707425112936
[mcg = (0.7436016037721517 , 0.8884386273905602)]	?	?	?	?	?	?	[class = positive]	0,5625	0,9666666666666667		0,6666666666666666	0,3333333333333333	0,9490909090909091	0,6666666666666666	0,059602649006622516	0,08940397350993377	0,050129380290338144
[mcg = (0.7450589953906647 , 0.8188095141270266)]	?	[lipe = 0.48 ]	?	?	[alm1 = (0.6974581341711097 , 0.9300169792350861)]	?	[class = positive]	0,25	1,0		1,0	0,0	0,9183673469387755	1,0	0,026490066225165563	0,026490066225165563	0,023683171790710934
[mcg = (0.49169024891755614 , 0.89)]	?	?	?	?	[alm1 = (0.6020948530072366 , 0.7956805754481687)]	[alm2 = (0.01 , 0.8403258750386822)]	[class = positive]	0,6875	0,9074074074074074		0,46808510638297873	0,5319148936170213	0,9607843137254902	0,46808510638297873	0,0728476821192053	0,15562913907284767	0,05635717731678435
[mcg = (0.7574050459132452 , 0.8323776572511079)]	[gvh = (0.16 , 0.5669982031559998)]	?	?	?	?	?	[class = positive]	0,3125	0,9962962962962963		0,9090909090909091	0,09090909090909091	0,9243986254295533	0,9090909090909091	0,033112582781456956	0,03642384105960265	0,029253102934081843
[mcg = (0.5809743401562764 , 0.89)]	?	?	?	?	[alm1 = (0.5895698083012011 , 0.9980279325009189)]	?	[class = positive]	0,875	0,8814814814814815		0,4666666666666667	0,5333333333333333	0,9834710743801653	0,4666666666666667	0,09271523178807947	0,1986754966887417	0,07166352352966976
[mcg = (0.8016913117197323 , 0.8810485819040161)]	[gvh = (0.16 , 0.969197181989973)]	?	?	?	[alm1 = (0.7336095904996127 , 0.9481767722156371)]	?	[class = positive]	0,25	1,0		1,0	0,0	0,9183673469387755	1,0	0,026490066225165563	0,026490066225165563	0,023683171790710934
[mcg = (0.0 , 0.7438430479534583)]	?	?	?	?	?	?	[class = negative]	0,9629629629629629	0,5625		0,948905109489051	0,051094890510948905	0,6428571428571429	0,948905109489051	0,8609271523178808	0,9072847682119205	0,04977851848603132
?	[gvh = (0.16 , 1.0)]	?	?	?	?	?	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
[mcg = (0.0 , 0.7601328132821281)]	?	?	?	?	?	?	[class = negative]	0,9777777777777777	0,46875		0,9395017793594306	0,060498220640569395	0,7142857142857143	0,9395017793594306	0,8741721854304636	0,9304635761589404	0,042300776281742114
[mcg = (0.0 , 0.7621170521533234)]	?	?	?	?	?	?	[class = negative]	0,9777777777777777	0,46875		0,9395017793594306	0,060498220640569395	0,7142857142857143	0,9395017793594306	0,8741721854304636	0,9304635761589404	0,042300776281742114
?	?	?	?	[aac = (0.06121554929089477 , 0.88)]	?	[alm2 = (0.08495657574887391 , 0.694894955733279)]	[class = negative]	0,7925925925925926	0,8125		0,9727272727272728	0,02727272727272727	0,3170731707317073	0,9727272727272728	0,7086092715231788	0,7284768211920529	0,05732204727862811
[mcg = (0.0 , 0.89)]	?	?	?	?	?	?	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
[mcg = (0.0 , 0.8324261750457393)]	?	?	?	?	?	?	[class = negative]	0,9925925925925926	0,1875		0,9115646258503401	0,08843537414965986	0,75	0,9115646258503401	0,8874172185430463	0,9735099337748344	0,017060655234419575
[mcg = (0.031424296102100485 , 0.7113611468200657)]	?	?	?	[aac = (0.07428442898597808 , 0.88)]	?	[alm2 = (0.11487743724497165 , 0.9138682001456594)]	[class = negative]	0,9	0,625		0,9529411764705882	0,047058823529411764	0,425531914893617	0,9529411764705882	0,804635761589404	0,8443708609271523	0,04973466076049293
?	?	?	?	?	[alm1 = (0.03 , 1.0)]	?	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
[mcg = (0.0 , 0.7161415499581018)]	?	?	?	?	?	?	[class = negative]	0,9185185185185185	0,59375		0,9501915708812261	0,04980842911877394	0,4634146341463415	0,9501915708812261	0,8211920529801324	0,8642384105960265	0,04852857330818827
?	?	?	?	?	?	[alm2 = (0.01 , 0.671016895055035)]	[class = negative]	0,7851851851851852	0,90625		0,986046511627907	0,013953488372093023	0,3333333333333333	0,986046511627907	0,7019867549668874	0,7119205298013245	0,06550151309153107
?	?	?	?	?	?	[alm2 = (0.01 , 0.99)]	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
?	?	?	?	?	?	[alm2 = (0.01 , 0.6905075632549463)]	[class = negative]	0,8	0,78125		0,968609865470852	0,03139013452914798	0,31645569620253167	0,968609865470852	0,7152317880794702	0,7384105960264901	0,05506337441340292
[mcg = (0.0 , 0.6787220876381689)]	?	?	?	?	?	?	[class = negative]	0,837037037037037	0,65625		0,9535864978902954	0,046413502109704644	0,3230769230769231	0,9535864978902954	0,7483443708609272	0,7847682119205298	0,04673040656111571
[mcg = (0.0 , 0.7643347052244139)]	?	?	?	?	?	?	[class = negative]	0,9777777777777777	0,46875		0,9395017793594306	0,060498220640569395	0,7142857142857143	0,9395017793594306	0,8741721854304636	0,9304635761589404	0,042300776281742114
[mcg = (0.0 , 0.8525323814398097)]	?	?	?	?	?	?	[class = negative]	0,9962962962962963	0,125		0,9057239057239057	0,09427609427609428	0,8	0,9057239057239057	0,890728476821192	0,9834437086092715	0,011490724091048565
?	[gvh = (0.16 , 1.0)]	?	?	?	[alm1 = (0.03 , 1.0)]	?	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
?	?	?	?	?	[alm1 = (0.03 , 1.0)]	[alm2 = (0.01 , 0.99)]	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
[mcg = (0.0 , 0.7768887516890308)]	?	?	?	?	?	?	[class = negative]	0,9851851851851852	0,4375		0,9366197183098591	0,06338028169014084	0,7777777777777778	0,9366197183098591	0,8807947019867549	0,9403973509933775	0,040042103416516706
[mcg = (0.0 , 0.719716334452603)]	?	?	?	?	?	?	[class = negative]	0,9185185185185185	0,59375		0,9501915708812261	0,04980842911877394	0,4634146341463415	0,9501915708812261	0,8211920529801324	0,8642384105960265	0,04852857330818827
?	?	?	?	[aac = (0.0696553146455354 , 0.88)]	?	[alm2 = (0.13223966018161096 , 0.6759909261741829)]	[class = negative]	0,7777777777777778	0,9375		0,9905660377358491	0,009433962264150943	0,3333333333333333	0,9905660377358491	0,695364238410596	0,7019867549668874	0,06776018595675626
[mcg = (0.0 , 0.7648093424613067)]	?	?	?	?	?	?	[class = negative]	0,9777777777777777	0,46875		0,9395017793594306	0,060498220640569395	0,7142857142857143	0,9395017793594306	0,8741721854304636	0,9304635761589404	0,042300776281742114
?	?	?	?	?	[alm1 = (0.03 , 0.7230832938569914)]	[alm2 = (0.01 , 0.7102284824534553)]	[class = negative]	0,7925925925925926	0,8125		0,9727272727272728	0,02727272727272727	0,3170731707317073	0,9727272727272728	0,7086092715231788	0,7284768211920529	0,05732204727862811
?	?	?	?	?	?	[alm2 = (0.01 , 0.673836002473422)]	[class = negative]	0,7851851851851852	0,90625		0,986046511627907	0,013953488372093023	0,3333333333333333	0,986046511627907	0,7019867549668874	0,7119205298013245	0,06550151309153107
[mcg = (0.0 , 0.7894506939767727)]	?	?	?	?	?	?	[class = negative]	0,9888888888888889	0,375		0,9303135888501742	0,06968641114982578	0,8	0,9303135888501742	0,8841059602649006	0,9503311258278145	0,03447217227314592
[mcg = (0.0 , 0.7890337559840914)]	[gvh = (0.16 , 1.0)]	?	?	?	?	?	[class = negative]	0,9888888888888889	0,375		0,9303135888501742	0,06968641114982578	0,8	0,9303135888501742	0,8841059602649006	0,9503311258278145	0,03447217227314592
[mcg = (0.0 , 0.89)]	?	?	?	?	[alm1 = (0.03 , 1.0)]	?	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
[mcg = (0.0 , 0.8568887742188637)]	?	?	?	?	?	?	[class = negative]	0,9962962962962963	0,125		0,9057239057239057	0,09427609427609428	0,8	0,9057239057239057	0,890728476821192	0,9834437086092715	0,011490724091048565
?	?	?	?	[aac = (0.09977227758767043 , 0.88)]	?	[alm2 = (0.13614081868468997 , 0.5932033956810177)]	[class = negative]	0,7555555555555555	1,0		1,0	0,0	0,32653061224489793	1,0	0,6754966887417219	0,6754966887417219	0,07157580807859298
?	[gvh = (0.16 , 1.0)]	?	?	?	?	[alm2 = (0.01 , 0.99)]	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
[mcg = (0.0 , 0.8533296254338214)]	?	?	?	?	[alm1 = (0.03 , 1.0)]	?	[class = negative]	0,9962962962962963	0,125		0,9057239057239057	0,09427609427609428	0,8	0,9057239057239057	0,890728476821192	0,9834437086092715	0,011490724091048565
?	[gvh = (0.16 , 1.0)]	?	?	?	?	[alm2 = (0.01 , 0.7349979168873468)]	[class = negative]	0,8296296296296296	0,71875		0,9613733905579399	0,03862660944206009	0,3333333333333333	0,9613733905579399	0,7417218543046358	0,7715231788079471	0,05194947590017973
[mcg = (0.0 , 0.753950439772104)]	?	?	?	?	?	?	[class = negative]	0,9740740740740741	0,53125		0,9460431654676259	0,0539568345323741	0,7083333333333334	0,9460431654676259	0,8708609271523179	0,9205298013245033	0,0478707074251129
[mcg = (0.0 , 0.8344208416032759)]	?	?	?	?	?	?	[class = negative]	0,9925925925925926	0,1875		0,9115646258503401	0,08843537414965986	0,75	0,9115646258503401	0,8874172185430463	0,9735099337748344	0,017060655234419575
?	?	?	?	?	?	[alm2 = (0.01 , 0.7391644643898228)]	[class = negative]	0,8296296296296296	0,71875		0,9613733905579399	0,03862660944206009	0,3333333333333333	0,9613733905579399	0,7417218543046358	0,7715231788079471	0,05194947590017973
[mcg = (0.0 , 0.7793189245211868)]	?	?	?	?	?	?	[class = negative]	0,9851851851851852	0,4375		0,9366197183098591	0,06338028169014084	0,7777777777777778	0,9366197183098591	0,8807947019867549	0,9403973509933775	0,040042103416516706
[mcg = (0.0 , 0.89)]	[gvh = (0.16 , 1.0)]	?	?	?	?	?	[class = negative]	1,0	0,0		0,8940397350993378	0,10596026490066225	0,0	0,8940397350993378	0,8940397350993378	1,0	0,0
[mcg = (0.0 , 0.8369004189596995)]	[gvh = (0.16 , 1.0)]	?	[chg = 0.50 ]	?	?	[alm2 = (0.01 , 0.7169550685412327)]	[class = negative]	0,8111111111111111	0,75		0,9647577092511013	0,03524229074889868	0,32	0,9647577092511013	0,7251655629139073	0,7516556291390728	0,053155563352484614
?	?	?	?	?	[alm1 = (0.03 , 0.713016663180764)]	[alm2 = (0.015321466952838975 , 0.7367009070563988)]	[class = negative]	0,7925925925925926	0,8125		0,9727272727272728	0,02727272727272727	0,3170731707317073	0,9727272727272728	0,7086092715231788	0,7284768211920529	0,05732204727862811
?	?	?	?	?	?	[alm2 = (0.01 , 0.6125874702407095)]	[class = negative]	0,7666666666666667	0,96875		0,9951923076923077	0,004807692307692308	0,32978723404255317	0,9951923076923077	0,6854304635761589	0,6887417218543046	0,06966799701767468
[mcg = (0.0 , 0.7635903601138514)]	?	?	?	?	[alm1 = (0.03 , 1.0)]	[alm2 = (0.07190245997695291 , 0.99)]	[class = negative]	0,9777777777777777	0,46875		0,9395017793594306	0,060498220640569395	0,7142857142857143	0,9395017793594306	0,8741721854304636	0,9304635761589404	0,042300776281742114
44444444444445	1,0		1,0	0,0	0,31683168316831684	1,0	0,6655629139072847	0,6655629139072847	0,07052322266567257
[mcg = (0.005433995332806065 , 0.7846858426349516)]	?	?	?	?	?	?	[class = negative]	0,9851851851851852	0,375		0,9300699300699301	0,06993006993006994	0,75	0,9300699300699301	0,8807947019867549	0,9470198675496688	0,03412131046883904
[mcg = (0.011227284508074779 , 0.7105984936034097)]	?	?	?	?	?	?	[class = negative]	0,9148148148148149	0,59375		0,95	0,05	0,4523809523809524	0,95	0,8178807947019867	0,8609271523178808	0,04817771150388139
[mcg = (0.00502166457746422 , 0.7159049681416784)]	?	?	?	?	?	?	[class = negative]	0,9148148148148149	0,59375		0,95	0,05	0,4523809523809524	0,95	0,8178807947019867	0,8609271523178808	0,04817771150388139
[mcg = (0.03192885513587678 , 0.7160558859903815)]	?	?	?	?	?	?	[class = negative]	0,9148148148148149	0,59375		0,95	0,05	0,4523809523809524	0,95	0,8178807947019867	0,8609271523178808	0,04817771150388139
?	[gvh = (0.16 , 1.0)]	?	?	[aac = (0.1964948421807686 , 0.8643876357379082)]	?	[alm2 = (0.017287431731168056 , 0.605219465212454)]	[class = negative]	0,7444444444444445	1,0		1,0	0,0	0,31683168316831684	1,0	0,6655629139072847	0,6655629139072847	0,07052322266567257
[mcg = (0.023590682966833237 , 0.8561813610638364)]	?	?	?	?	?	?	[class = negative]	0,9925925925925926	0,125		0,9054054054054054	0,0945945945945946	0,6666666666666666	0,9054054054054054	0,8874172185430463	0,9801324503311258	0,011139862286741797
[mcg = (0.011675639630665507 , 0.7745174747726195)]	[gvh = (0.16 , 1.0)]	?	?	?	?	?	[class = negative]	0,9814814814814815	0,4375		0,9363957597173145	0,0636042402826855	0,7368421052631579	0,9363957597173145	0,8774834437086093	0,9370860927152318	0,03969124161221005
[mcg = (0.011569518360738185 , 0.7593884738198343)]	?	?	?	?	?	?	[class = negative]	0,9703703703703703	0,53125		0,9458483754512635	0,05415162454873646	0,68	0,9458483754512635	0,8675496688741722	0,9172185430463576	0,04751984562080602
[mcg = (0.029423772458186143 , 0.7888092177740769)]	?	?	?	?	?	?	[class = negative]	0,9851851851851852	0,375		0,9300699300699301	0,06993006993006994	0,75	0,9300699300699301	0,8807947019867549	0,9470198675496688	0,03412131046883904
[mcg = (0.011665639514826832 , 0.7878545455201992)]	?	?	?	?	?	?	[class = negative]	0,9851851851851852	0,375		0,9300699300699301	0,06993006993006994	0,75	0,9300699300699301	0,8807947019867549	0,9470198675496688	0,03412131046883904
[mcg = (0.005507957836324848 , 0.7852325296742675)]	?	?	?	?	?	?	[class = negative]	0,9851851851851852	0,375		0,9300699300699301	0,06993006993006994	0,75	0,9300699300699301	0,8807947019867549	0,9470198675496688	0,03412131046883904
[mcg = (0.011279431359789217 , 0.7179464558577976)]	?	?	?	?	?	?	[class = negative]	0,9148148148148149	0,59375		0,95	0,05	0,4523809523809524	0,95	0,8178807947019867	0,8609271523178808	0,04817771150388139
[mcg = (0.025526155816410056 , 0.6840861279605873)]	[gvh = (0.16 , 1.0)]	?	?	?	?	?	[class = negative]	0,8592592592592593	0,65625		0,9547325102880658	0,04526748971193416	0,3559322033898305	0,9547325102880658	0,7682119205298014	0,804635761589404	0,04883557738695676
?	?	?	?	[aac = (0.19418255812877472 , 0.8567425022010582)]	[alm1 = (0.03 , 1.0)]	[alm2 = (0.022373426462379963 , 0.5955154274592127)]	[class = negative]	0,7444444444444445	1,0		1,0	0,0	0,31683168316831684	1,0	0,6655629139072847	0,6655629139072847	0,07052322266567257
[mcg = (0.006350928764804932 , 0.8564233002280027)]	?	?	?	?	?	?	[class = negative]	0,9925925925925926	0,125		0,9054054054054054	0,0945945945945946	0,6666666666666666	0,9054054054054054	0,8874172185430463	0,9801324503311258	0,011139862286741797
[mcg = (0.035248036479090125 , 0.8564281891804386)]	?	?	?	?	?	?	[class = negative]	0,9925925925925926	0,125		0,9054054054054054	0,0945945945945946	0,6666666666666666	0,9054054054054054	0,8874172185430463	0,9801324503311258	0,011139862286741797
