?	?	?	?	?	?	[alm2 = (0.0 , 0.6185750730894943)]	[class = negative]	0,7712177121771218	0,967741935483871		0,9952380952380953	0,004761904761904762	0,32608695652173914	0,9952380952380953	0,6920529801324503	0,695364238410596	0,06806719003552475
?	?	?	?	[aac = (0.06539723193214976 , 0.88)]	?	?	[class = negative]	0,996309963099631	0,03225806451612903		0,9	0,1	0,5	0,9	0,8940397350993378	0,9933774834437086	0,002631463532301259
?	[gvh = (0.16 , 1.0)]	?	?	?	[alm1 = (0.06 , 1.0)]	?	[class = negative]	1,0	0,0		0,8973509933774835	0,10264900662251655	0,0	0,8973509933774835	0,8973509933774835	1,0	0,0
?	?	?	?	?	?	[alm2 = (0.0 , 0.6771592350115518)]	[class = negative]	0,7896678966789668	0,9032258064516129		0,9861751152073732	0,013824884792626729	0,32941176470588235	0,9861751152073732	0,7086092715231788	0,7185430463576159	0,06382395508968897
?	?	?	?	[aac = (0.06375326569475381 , 0.88)]	?	?	[class = negative]	0,996309963099631	0,03225806451612903		0,9	0,1	0,5	0,9	0,8940397350993378	0,9933774834437086	0,002631463532301259
?	?	?	?	?	?	[alm2 = (0.08320867015148109 , 0.6988328487192299)]	[class = negative]	0,8007380073800738	0,7741935483870968		0,96875	0,03125	0,3076923076923077	0,96875	0,7185430463576159	0,7417218543046358	0,05295820358756187
[mcg = (0.012075444156373792 , 0.8501778950437775)]	?	?	?	?	?	?	[class = negative]	0,988929889298893	0,12903225806451613		0,9084745762711864	0,09152542372881356	0,5714285714285714	0,9084745762711864	0,8874172185430463	0,9768211920529801	0,010865751502127097
[mcg = (0.018047171183438345 , 0.8587346327154366)]	?	?	?	?	?	?	[class = negative]	0,988929889298893	0,12903225806451613		0,9084745762711864	0,09152542372881356	0,5714285714285714	0,9084745762711864	0,8874172185430463	0,9768211920529801	0,010865751502127097
?	?	?	?	?	[alm1 = (0.06 , 1.0)]	[alm2 = (0.0 , 0.99)]	[class = negative]	1,0	0,0		0,8973509933774835	0,10264900662251655	0,0	0,8973509933774835	0,8973509933774835	1,0	0,0
[mcg = (0.025096614060755338 , 0.6848371434975816)]	?	?	?	[aac = (0.14870887099892138 , 0.88)]	?	?	[class = negative]	0,8339483394833949	0,7419354838709677		0,9658119658119658	0,03418803418803419	0,3382352941176471	0,9658119658119658	0,7483443708609272	0,7748344370860927	0,053045919038638756
[mcg = (0.02264137573756071 , 0.7625100020272513)]	?	?	?	?	?	?	[class = negative]	0,966789667896679	0,4838709677419355		0,9424460431654677	0,05755395683453238	0,625	0,9424460431654677	0,8675496688741722	0,9205298013245033	0,04151133722205158
[mcg = (0.017631785417121314 , 0.7608706042421471)]	?	?	?	[aac = (0.10443323747704127 , 0.617198606062365)]	?	?	[class = negative]	0,8450184501845018	0,7096774193548387		0,9621848739495799	0,037815126050420166	0,34375	0,9621848739495799	0,7582781456953642	0,7880794701986755	0,05109425025218184
?	?	?	?	[aac = (0.060469957588133255 , 0.88)]	?	?	[class = negative]	0,996309963099631	0,03225806451612903		0,9	0,1	0,5	0,9	0,8940397350993378	0,9933774834437086	0,002631463532301259
?	?	?	?	?	?	[alm2 = (0.01912003666311146 , 0.6951420658161129)]	[class = negative]	0,8007380073800738	0,7741935483870968		0,96875	0,03125	0,3076923076923077	0,96875	0,7185430463576159	0,7417218543046358	0,05295820358756187
[mcg = (0.010206236702224303 , 0.7647331641145823)]	?	?	?	?	?	?	[class = negative]	0,966789667896679	0,4838709677419355		0,9424460431654677	0,05755395683453238	0,625	0,9424460431654677	0,8675496688741722	0,9205298013245033	0,04151133722205158
?	?	?	?	[aac = (0.10159033889353375 , 0.88)]	[alm1 = (0.06 , 1.0)]	?	[class = negative]	0,996309963099631	0,03225806451612903		0,9	0,1	0,5	0,9	0,8940397350993378	0,9933774834437086	0,002631463532301259
[mcg = (0.02854770068071014 , 0.7564078321392869)]	?	?	?	?	?	?	[class = negative]	0,9630996309963099	0,5483870967741935		0,9490909090909091	0,05090909090909091	0,6296296296296297	0,9490909090909091	0,8642384105960265	0,9105960264900662	0,04711416165957627
[mcg = (0.0 , 0.716676160985448)]	?	?	?	[aac = (0.23096054060681753 , 0.8430095759445797)]	[alm1 = (0.06 , 1.0)]	?	[class = negative]	0,9040590405904059	0,6774193548387096		0,9607843137254902	0,0392156862745098	0,44680851063829785	0,9607843137254902	0,8112582781456954	0,8443708609271523	0,053561247313714366
[mcg = (0.028210790860046114 , 0.747476967185242)]	?	?	[chg = 0.50 ]	?	?	?	[class = negative]	0,955719557195572	0,5806451612903226		0,9522058823529411	0,04779411764705882	0,6	0,9522058823529411	0,8576158940397351	0,9006622516556292	0,04940572781895525
[mcg = (0.0286598496249938 , 0.7593839876727411)]	?	?	?	?	?	[alm2 = (0.0 , 0.99)]	[class = negative]	0,9630996309963099	0,5483870967741935		0,9490909090909091	0,05090909090909091	0,6296296296296297	0,9490909090909091	0,8642384105960265	0,9105960264900662	0,04711416165957627
