0.0 0.0 0.0 0.0 0.9999999999999998 
0.0 0.0 0.0 0.14285714285714285 0.857142857142857 
0.0 0.0 0.0 0.2857142857142857 0.7142857142857142 
0.0 0.0 0.0 0.42857142857142855 0.5714285714285714 
0.0 0.0 0.0 0.5714285714285714 0.42857142857142855 
0.0 0.0 0.0 0.7142857142857142 0.2857142857142857 
0.0 0.0 0.0 0.857142857142857 0.14285714285714285 
0.0 0.0 0.0 0.9999999999999998 0.0 
0.0 0.0 0.14285714285714285 0.0 0.857142857142857 
0.0 0.0 0.14285714285714285 0.14285714285714285 0.7142857142857142 
0.0 0.0 0.14285714285714285 0.2857142857142857 0.5714285714285714 
0.0 0.0 0.14285714285714285 0.42857142857142855 0.42857142857142855 
0.0 0.0 0.14285714285714285 0.5714285714285714 0.2857142857142857 
0.0 0.0 0.14285714285714285 0.7142857142857142 0.14285714285714285 
0.0 0.0 0.14285714285714285 0.857142857142857 0.0 
0.0 0.0 0.2857142857142857 0.0 0.7142857142857142 
0.0 0.0 0.2857142857142857 0.14285714285714285 0.5714285714285714 
0.0 0.0 0.2857142857142857 0.2857142857142857 0.42857142857142855 
0.0 0.0 0.2857142857142857 0.42857142857142855 0.2857142857142857 
0.0 0.0 0.2857142857142857 0.5714285714285714 0.14285714285714285 
0.0 0.0 0.2857142857142857 0.7142857142857142 0.0 
0.0 0.0 0.42857142857142855 0.0 0.5714285714285714 
0.0 0.0 0.42857142857142855 0.14285714285714285 0.42857142857142855 
0.0 0.0 0.42857142857142855 0.2857142857142857 0.2857142857142857 
0.0 0.0 0.42857142857142855 0.42857142857142855 0.14285714285714285 
0.0 0.0 0.42857142857142855 0.5714285714285714 0.0 
0.0 0.0 0.5714285714285714 0.0 0.42857142857142855 
0.0 0.0 0.5714285714285714 0.14285714285714285 0.2857142857142857 
0.0 0.0 0.5714285714285714 0.2857142857142857 0.14285714285714285 
0.0 0.0 0.5714285714285714 0.42857142857142855 0.0 
0.0 0.0 0.7142857142857142 0.0 0.2857142857142857 
0.0 0.0 0.7142857142857142 0.14285714285714285 0.14285714285714285 
0.0 0.0 0.7142857142857142 0.2857142857142857 0.0 
0.0 0.0 0.857142857142857 0.0 0.14285714285714285 
0.0 0.0 0.857142857142857 0.14285714285714285 0.0 
0.0 0.0 0.9999999999999998 0.0 0.0 
0.0 0.14285714285714285 0.0 0.0 0.857142857142857 
0.0 0.14285714285714285 0.0 0.14285714285714285 0.7142857142857142 
0.0 0.14285714285714285 0.0 0.2857142857142857 0.5714285714285714 
0.0 0.14285714285714285 0.0 0.42857142857142855 0.42857142857142855 
0.0 0.14285714285714285 0.0 0.5714285714285714 0.2857142857142857 
0.0 0.14285714285714285 0.0 0.7142857142857142 0.14285714285714285 
0.0 0.14285714285714285 0.0 0.857142857142857 0.0 
0.0 0.14285714285714285 0.14285714285714285 0.0 0.7142857142857142 
0.0 0.14285714285714285 0.14285714285714285 0.14285714285714285 0.5714285714285714 
0.0 0.14285714285714285 0.14285714285714285 0.2857142857142857 0.42857142857142855 
0.0 0.14285714285714285 0.14285714285714285 0.42857142857142855 0.2857142857142857 
0.0 0.14285714285714285 0.14285714285714285 0.5714285714285714 0.14285714285714285 
0.0 0.14285714285714285 0.14285714285714285 0.7142857142857142 0.0 
0.0 0.14285714285714285 0.2857142857142857 0.0 0.5714285714285714 
0.0 0.14285714285714285 0.2857142857142857 0.14285714285714285 0.42857142857142855 
0.0 0.14285714285714285 0.2857142857142857 0.2857142857142857 0.2857142857142857 
0.0 0.14285714285714285 0.2857142857142857 0.42857142857142855 0.14285714285714285 
0.0 0.14285714285714285 0.2857142857142857 0.5714285714285714 0.0 
0.0 0.14285714285714285 0.42857142857142855 0.0 0.42857142857142855 
0.0 0.14285714285714285 0.42857142857142855 0.14285714285714285 0.2857142857142857 
0.0 0.14285714285714285 0.42857142857142855 0.2857142857142857 0.14285714285714285 
0.0 0.14285714285714285 0.42857142857142855 0.42857142857142855 0.0 
0.0 0.14285714285714285 0.5714285714285714 0.0 0.2857142857142857 
0.0 0.14285714285714285 0.5714285714285714 0.14285714285714285 0.14285714285714285 
0.0 0.14285714285714285 0.5714285714285714 0.2857142857142857 0.0 
0.0 0.14285714285714285 0.7142857142857142 0.0 0.14285714285714285 
0.0 0.14285714285714285 0.7142857142857142 0.14285714285714285 0.0 
0.0 0.14285714285714285 0.857142857142857 0.0 0.0 
0.0 0.2857142857142857 0.0 0.0 0.7142857142857142 
0.0 0.2857142857142857 0.0 0.14285714285714285 0.5714285714285714 
0.0 0.2857142857142857 0.0 0.2857142857142857 0.42857142857142855 
0.0 0.2857142857142857 0.0 0.42857142857142855 0.2857142857142857 
0.0 0.2857142857142857 0.0 0.5714285714285714 0.14285714285714285 
0.0 0.2857142857142857 0.0 0.7142857142857142 0.0 
0.0 0.2857142857142857 0.14285714285714285 0.0 0.5714285714285714 
0.0 0.2857142857142857 0.14285714285714285 0.14285714285714285 0.42857142857142855 
0.0 0.2857142857142857 0.14285714285714285 0.2857142857142857 0.2857142857142857 
0.0 0.2857142857142857 0.14285714285714285 0.42857142857142855 0.14285714285714285 
0.0 0.2857142857142857 0.14285714285714285 0.5714285714285714 0.0 
0.0 0.2857142857142857 0.2857142857142857 0.0 0.42857142857142855 
0.0 0.2857142857142857 0.2857142857142857 0.14285714285714285 0.2857142857142857 
0.0 0.2857142857142857 0.2857142857142857 0.2857142857142857 0.14285714285714285 
0.0 0.2857142857142857 0.2857142857142857 0.42857142857142855 0.0 
0.0 0.2857142857142857 0.42857142857142855 0.0 0.2857142857142857 
0.0 0.2857142857142857 0.42857142857142855 0.14285714285714285 0.14285714285714285 
0.0 0.2857142857142857 0.42857142857142855 0.2857142857142857 0.0 
0.0 0.2857142857142857 0.5714285714285714 0.0 0.14285714285714285 
0.0 0.2857142857142857 0.5714285714285714 0.14285714285714285 0.0 
0.0 0.2857142857142857 0.7142857142857142 0.0 0.0 
0.0 0.42857142857142855 0.0 0.0 0.5714285714285714 
0.0 0.42857142857142855 0.0 0.14285714285714285 0.42857142857142855 
0.0 0.42857142857142855 0.0 0.2857142857142857 0.2857142857142857 
0.0 0.42857142857142855 0.0 0.42857142857142855 0.14285714285714285 
0.0 0.42857142857142855 0.0 0.5714285714285714 0.0 
0.0 0.42857142857142855 0.14285714285714285 0.0 0.42857142857142855 
0.0 0.42857142857142855 0.14285714285714285 0.14285714285714285 0.2857142857142857 
0.0 0.42857142857142855 0.14285714285714285 0.2857142857142857 0.14285714285714285 
0.0 0.42857142857142855 0.14285714285714285 0.42857142857142855 0.0 
0.0 0.42857142857142855 0.2857142857142857 0.0 0.2857142857142857 
0.0 0.42857142857142855 0.2857142857142857 0.14285714285714285 0.14285714285714285 
0.0 0.42857142857142855 0.2857142857142857 0.2857142857142857 0.0 
0.0 0.42857142857142855 0.42857142857142855 0.0 0.14285714285714285 
0.0 0.42857142857142855 0.42857142857142855 0.14285714285714285 0.0 
0.0 0.42857142857142855 0.5714285714285714 0.0 0.0 
0.0 0.5714285714285714 0.0 0.0 0.42857142857142855 
0.0 0.5714285714285714 0.0 0.14285714285714285 0.2857142857142857 
0.0 0.5714285714285714 0.0 0.2857142857142857 0.14285714285714285 
0.0 0.5714285714285714 0.0 0.42857142857142855 0.0 
0.0 0.5714285714285714 0.14285714285714285 0.0 0.2857142857142857 
0.0 0.5714285714285714 0.14285714285714285 0.14285714285714285 0.14285714285714285 
0.0 0.5714285714285714 0.14285714285714285 0.2857142857142857 0.0 
0.0 0.5714285714285714 0.2857142857142857 0.0 0.14285714285714285 
0.0 0.5714285714285714 0.2857142857142857 0.14285714285714285 0.0 
0.0 0.5714285714285714 0.42857142857142855 0.0 0.0 
0.0 0.7142857142857142 0.0 0.0 0.2857142857142857 
0.0 0.7142857142857142 0.0 0.14285714285714285 0.14285714285714285 
0.0 0.7142857142857142 0.0 0.2857142857142857 0.0 
0.0 0.7142857142857142 0.14285714285714285 0.0 0.14285714285714285 
0.0 0.7142857142857142 0.14285714285714285 0.14285714285714285 0.0 
0.0 0.7142857142857142 0.2857142857142857 0.0 0.0 
0.0 0.857142857142857 0.0 0.0 0.14285714285714285 
0.0 0.857142857142857 0.0 0.14285714285714285 0.0 
0.0 0.857142857142857 0.14285714285714285 0.0 0.0 
0.0 0.9999999999999998 0.0 0.0 0.0 
0.14285714285714285 0.0 0.0 0.0 0.857142857142857 
0.14285714285714285 0.0 0.0 0.14285714285714285 0.7142857142857142 
0.14285714285714285 0.0 0.0 0.2857142857142857 0.5714285714285714 
0.14285714285714285 0.0 0.0 0.42857142857142855 0.42857142857142855 
0.14285714285714285 0.0 0.0 0.5714285714285714 0.2857142857142857 
0.14285714285714285 0.0 0.0 0.7142857142857142 0.14285714285714285 
0.14285714285714285 0.0 0.0 0.857142857142857 0.0 
0.14285714285714285 0.0 0.14285714285714285 0.0 0.7142857142857142 
0.14285714285714285 0.0 0.14285714285714285 0.14285714285714285 0.5714285714285714 
0.14285714285714285 0.0 0.14285714285714285 0.2857142857142857 0.42857142857142855 
0.14285714285714285 0.0 0.14285714285714285 0.42857142857142855 0.2857142857142857 
0.14285714285714285 0.0 0.14285714285714285 0.5714285714285714 0.14285714285714285 
0.14285714285714285 0.0 0.14285714285714285 0.7142857142857142 0.0 
