?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (1.0397525843105015 , 15.0)]	?	?	[class = negative]	0,9992480768118457	0,0014084507042253522		0,9605782596608284	0,039421740339171535	0,07142857142857142	0,9605782596608284	0,9598311017278738	0,999222179009945	2,487622073787943E-5
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (2.3836953745559204 , 15.0)]	?	?	[class = negative]	0,9986118341141766	0,007042253521126761		0,9607679465776294	0,03923205342237062	0,1724137931034483	0,9607679465776294	0,9592199566642591	0,9983887993777432	2,1423676638687716E-4
?	?	?	?	?	?	?	?	?	?	[x2ybr = (3.2246150459290863 , 15.0)]	?	?	?	?	?	[class = negative]	0,9174041297935103	0,8338028169014085		0,9926153075912134	0,007384692408786532	0,29306930693069305	0,9926153075912134	0,8812156230901717	0,8877715428634925	0,028463681061896673
?	?	?	?	?	?	[y-bar = (3.0902643965967442 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,9689976285499451	0,5873239436619718		0,982811216707732	0,01718878329226798	0,43756558237145854	0,982811216707732	0,9307739318851047	0,947052614034113	0,021079357517874375
?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	[yegvx = (1.3613098140555895 , 15.0)]	[class = negative]	0,999190236566603	0,0028169014084507044		0,9606294834009899	0,039370516599010176	0,125	0,9606294834009899	0,959775543085727	0,9991110617256515	7,60516598262706E-5
?	?	?	?	?	?	?	?	[y2bar = (0.26221880975034795 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,990514199780207	0,1028169014084507		0,9641369215178471	0,03586307848215291	0,3080168776371308	0,9641369215178471	0,9514417467637091	0,9868326018112117	0,003536371314293074
?	?	?	?	?	?	?	?	[y2bar = (6.107721139505879 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,29938110937590373	1,0		1,0	0,0	0,055369258363877405	1,0	0,287571531751764	0,287571531751764	0,011343729515181533
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (4.299434070244132 , 15.0)]	?	?	[class = negative]	0,9950257389091329	0,06619718309859154		0,9628904063584462	0,03710959364155379	0,3533834586466165	0,9628904063584462	0,9557753208511583	0,9926107005944774	0,002319773177514306
?	?	?	?	?	?	?	?	[y2bar = (6.585967460684058 , 15.0)]	?	?	?	?	[xegvy = (2.08214737087673 , 15.0)]	?	?	[class = negative]	0,29938110937590373	1,0		1,0	0,0	0,055369258363877405	1,0	0,287571531751764	0,287571531751764	0,011343729515181533
?	?	?	?	?	?	?	?	?	?	[x2ybr = (2.079072166244652 , 15.0)]	?	?	?	?	?	[class = negative]	0,9543062062583145	0,7929577464788733		0,9911690496215307	0,008830950378469302	0,41611234294161126	0,9911690496215307	0,916662036779821	0,9248291571753986	0,028314278659621883
?	?	?	?	?	[x-bar = (0.0 , 11.163807803867254)]	?	?	?	?	?	?	?	[xegvy = (1.5073467162267327 , 14.982030375673668)]	?	?	[class = negative]	0,9873908265371045	0,1295774647887324		0,9650630335236587	0,03493696647634123	0,2967741935483871	0,9650630335236587	0,9484415800877827	0,9827768209344964	0,004431998603449783
?	?	?	[high = (0.0 , 15.0)]	?	?	?	?	?	?	?	?	?	?	?	?	[class = negative]	1,0	0,0		0,960553364075782	0,039446635924218015	0,0	0,960553364075782	0,960553364075782	1,0	0,0
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (4.104580285627797 , 15.0)]	?	?	[class = negative]	0,9950257389091329	0,06619718309859154		0,9628904063584462	0,03710959364155379	0,3533834586466165	0,9628904063584462	0,9557753208511583	0,9926107005944774	0,002319773177514306
?	?	?	?	?	?	[y-bar = (5.027766637673703 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,8961767597894615	0,8436619718309859		0,9928868952258891	0,007113104774110862	0,2502088554720134	0,9928868952258891	0,8608256014223012	0,8669926107005945	0,028032932585000392
?	?	?	?	?	?	[y-bar = (0.03250178448788951 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,9979755914165076	0,008450704225352112		0,96079741619334	0,03920258380665998	0,14634146341463414	0,96079741619334	0,9586088116006445	0,9977220956719818	2,4349619018326774E-4
?	?	?	?	?	?	[y-bar = (5.0096048267595625 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,8961767597894615	0,8436619718309859		0,9928868952258891	0,007113104774110862	0,2502088554720134	0,9928868952258891	0,8608256014223012	0,8669926107005945	0,028032932585000392
?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	[yegvx = (2.0481891811063724 , 15.0)]	[class = negative]	0,9979755914165076	0,008450704225352112		0,96079741619334	0,03920258380665998	0,14634146341463414	0,96079741619334	0,9586088116006445	0,9977220956719818	2,4349619018326774E-4
?	?	?	?	?	[x-bar = (0.0 , 11.31298315365706)]	?	?	?	?	?	?	?	?	?	?	[class = negative]	0,9883162704609868	0,12816901408450704		0,9650400994013328	0,03495990059866712	0,310580204778157	0,9650400994013328	0,9493305183621312	0,9837213178509917	0,004413697187299559
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (3.894363449385157 , 15.0)]	?	?	[class = negative]	0,9976863901902944	0,02535211267605634		0,9614291288111031	0,03857087118889694	0,3103448275862069	0,9614291288111031	0,9583310183899105	0,9967775987554864	8,729426699480847E-4
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (2.107506486094441 , 15.0)]	?	?	[class = negative]	0,9986118341141766	0,007042253521126761		0,9607679465776294	0,03923205342237062	0,1724137931034483	0,9607679465776294	0,9592199566642591	0,9983887993777432	2,1423676638687716E-4
?	?	?	?	?	?	?	?	?	?	[x2ybr = (3.086306661108811 , 15.0)]	?	?	?	?	?	[class = negative]	0,9174041297935103	0,8338028169014085		0,9926153075912134	0,007384692408786532	0,29306930693069305	0,9926153075912134	0,8812156230901717	0,8877715428634925	0,028463681061896673
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (3.816216798129157 , 15.0)]	?	?	[class = negative]	0,9976863901902944	0,02535211267605634		0,9614291288111031	0,03857087118889694	0,3103448275862069	0,9614291288111031	0,9583310183899105	0,9967775987554864	8,729426699480847E-4
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (3.3216269746883142 , 15.0)]	?	?	[class = negative]	0,9976863901902944	0,02535211267605634		0,9614291288111031	0,03857087118889694	0,3103448275862069	0,9614291288111031	0,9583310183899105	0,9967775987554864	8,729426699480847E-4
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.105037848330556 , 15.0)]	?	?	[class = negative]	0,7933368037480479	0,9042253521126761		0,9950667440510738	0,004933255948926291	0,15231316725978647	0,9950667440510738	0,7620423356853159	0,7658203233512973	0,026431047812624064
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (4.048023543474587 , 15.0)]	?	?	[class = negative]	0,9950257389091329	0,06619718309859154		0,9628904063584462	0,03710959364155379	0,3533834586466165	0,9628904063584462	0,9557753208511583	0,9926107005944774	0,002319773177514306
?	?	?	?	?	?	[y-bar = (5.426090215825203 , 14.977630281988905)]	?	?	?	[x2ybr = (1.8019742807711348 , 11.378590108645048)]	?	?	?	?	?	[class = negative]	0,8560356295910695	0,8929577464788733		0,9948910997579995	0,005108900242000538	0,20300992635286583	0,9948910997579995	0,8222679037724318	0,8264903605755876	0,02837980754534508
?	?	?	?	?	?	?	?	[y2bar = (5.254397557767178 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,46173867777199373	0,9929577464788732		0,9993740610916375	6,259389083625439E-4	0,07042253521126761	0,9993740610916375	0,4435246402577921	0,44380243346852605	0,017228719804581016
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (3.140092000300535 , 15.0)]	?	?	[class = negative]	0,9976863901902944	0,02535211267605634		0,9614291288111031	0,03857087118889694	0,3103448275862069	0,9614291288111031	0,9583310183899105	0,9967775987554864	8,729426699480847E-4
?	?	?	?	?	?	[y-bar = (4.391833553240544 , 12.11390993833057)]	?	?	?	[x2ybr = (3.761457769068788 , 12.113909938330387)]	?	?	?	?	?	[class = negative]	0,858349239400775	0,8873239436619719		0,9946380697050938	0,005361930294906166	0,204611886976291	0,9946380697050938	0,8244902494583033	0,8289349408300462	0,028254003444043163
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.011340566406496 , 15.0)]	?	?	[class = negative]	0,7933368037480479	0,9042253521126761		0,9950667440510738	0,004933255948926291	0,15231316725978647	0,9950667440510738	0,7620423356853159	0,7658203233512973	0,026431047812624064
?	?	?	?	?	?	?	?	?	?	[x2ybr = (3.024708231341351 , 15.0)]	?	?	?	?	?	[class = negative]	0,9174041297935103	0,8338028169014085		0,9926153075912134	0,007384692408786532	0,29306930693069305	0,9926153075912134	0,8812156230901717	0,8877715428634925	0,028463681061896673
?	?	?	?	?	?	[y-bar = (4.599155695835958 , 12.981693766631949)]	?	[y2bar = (1.747572757774421 , 11.068023435280086)]	?	?	?	?	?	?	?	[class = negative]	0,8674301579038695	0,847887323943662		0,992850049652433	0,007149950347567031	0,20801658604008294	0,992850049652433	0,8332129562753486	0,8392132896272015	0,027103807746836628
?	?	?	[high = (0.0 , 12.097422936974416)]	?	?	?	?	[y2bar = (6.47108772741217 , 15.0)]	?	?	?	?	[xegvy = (3.996426885594575 , 15.0)]	?	?	[class = negative]	0,29938110937590373	1,0		1,0	0,0	0,055369258363877405	1,0	0,287571531751764	0,287571531751764	0,011343729515181533
?	?	?	?	?	?	?	?	[y2bar = (4.03687946741989 , 13.277398302852276)]	?	?	?	?	[xegvy = (2.85118272553572 , 9.947295431048987)]	?	?	[class = negative]	0,5284863207820001	0,9732394366197183		0,9979248580166011	0,002075141983398864	0,07814090240868483	0,9979248580166011	0,5076393132951831	0,508694927495972	0,019010689400641156
?	?	?	?	?	[x-bar = (0.0 , 11.504476833029683)]	?	?	?	?	?	?	?	?	?	?	[class = negative]	0,9883162704609868	0,12816901408450704		0,9650400994013328	0,03495990059866712	0,310580204778157	0,9650400994013328	0,9493305183621312	0,9837213178509917	0,004413697187299559
?	?	?	?	?	?	?	?	[y2bar = (4.049285725822253 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,6318468390305975	0,9549295774647887		0,9970792259948886	0,0029207740051113546	0,09626579582564249	0,9970792259948886	0,6069226068114896	0,6087004833601867	0,02223330980530769
?	?	?	?	?	?	?	?	[y2bar = (5.168946088799062 , 13.943722977395364)]	?	?	?	?	[xegvy = (1.4513203012520357 , 8.145435457860584)]	?	?	[class = negative]	0,3085777083694835	0,9985915492957746		0,9998125937031485	1,874062968515742E-4	0,05598989181078733	0,9998125937031485	0,29640535585310296	0,29646091449524975	0,011638827117708084
?	?	?	?	?	?	?	?	[y2bar = (0.1210066298692496 , 15.0)]	?	?	?	?	[xegvy = (1.3535453547181389 , 13.786628669379697)]	?	?	[class = negative]	0,9888946729134132	0,10422535211267606		0,964134664185417	0,03586533581458298	0,2781954887218045	0,964134664185417	0,9498861047835991	0,985221401188955	0,003528373512092897
?	?	?	?	?	?	?	?	[y2bar = (4.017199766131116 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,6318468390305975	0,9549295774647887		0,9970792259948886	0,0029207740051113546	0,09626579582564249	0,9970792259948886	0,6069226068114896	0,6087004833601867	0,02223330980530769
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (3.0450510285944192 , 15.0)]	?	?	[class = negative]	0,9976863901902944	0,02535211267605634		0,9614291288111031	0,03857087118889694	0,3103448275862069	0,9614291288111031	0,9583310183899105	0,9967775987554864	8,729426699480847E-4
?	?	?	?	?	?	[y-bar = (4.584409100989138 , 12.645087533983613)]	?	?	?	[x2ybr = (3.9263923421543594 , 12.6450876589752)]	?	?	?	?	?	[class = negative]	0,858349239400775	0,8873239436619719		0,9946380697050938	0,005361930294906166	0,204611886976291	0,9946380697050938	0,8244902494583033	0,8289349408300462	0,028254003444043163
?	?	?	?	?	?	?	?	[y2bar = (6.056582888931653 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,29938110937590373	1,0		1,0	0,0	0,055369258363877405	1,0	0,287571531751764	0,287571531751764	0,011343729515181533
?	?	?	?	?	?	[y-bar = (4.561088950432853 , 12.589968331815099)]	?	?	?	[x2ybr = (3.9117583016231228 , 12.599160857434645)]	?	?	?	?	?	[class = negative]	0,858349239400775	0,8873239436619719		0,9946380697050938	0,005361930294906166	0,204611886976291	0,9946380697050938	0,8244902494583033	0,8289349408300462	0,028254003444043163
?	?	?	?	?	[x-bar = (0.0 , 8.868643845514963)]	?	?	?	?	?	?	?	[xegvy = (7.920510205513306 , 12.63327873498794)]	?	?	[class = negative]	0,7016600150384638	0,9253521126760563		0,9956500328299409	0,004349967170059094	0,11298366294067068	0,9956500328299409	0,6739818878826601	0,6769264959164398	0,023757864998092737
?	?	?	?	?	[x-bar = (0.0 , 11.838903910911878)]	?	?	?	?	?	?	?	?	?	?	[class = negative]	0,9883162704609868	0,12816901408450704		0,9650400994013328	0,03495990059866712	0,310580204778157	0,9650400994013328	0,9493305183621312	0,9837213178509917	0,004413697187299559
?	?	?	?	?	[x-bar = (0.0 , 15.0)]	?	?	?	?	?	?	?	?	?	?	[class = negative]	1,0	0,0		0,960553364075782	0,039446635924218015	0,0	0,960553364075782	0,960553364075782	1,0	0,0
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (1.003577927875419 , 15.0)]	?	?	[class = negative]	0,9992480768118457	0,0014084507042253522		0,9605782596608284	0,039421740339171535	0,07142857142857142	0,9605782596608284	0,9598311017278738	0,999222179009945	2,487622073787943E-5
?	?	?	?	?	?	[y-bar = (5.402974846959073 , 14.9138249565689)]	?	?	?	[x2ybr = (1.7942977958245576 , 11.330116844284744)]	?	?	?	?	?	[class = negative]	0,8560356295910695	0,8929577464788733		0,9948910997579995	0,005108900242000538	0,20300992635286583	0,9948910997579995	0,8222679037724318	0,8264903605755876	0,02837980754534508
?	?	?	?	?	[x-bar = (0.0 , 11.878954220135013)]	?	?	?	?	?	?	?	?	?	?	[class = negative]	0,9883162704609868	0,12816901408450704		0,9650400994013328	0,03495990059866712	0,310580204778157	0,9650400994013328	0,9493305183621312	0,9837213178509917	0,004413697187299559
?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	[yegvx = (1.334316618745353 , 15.0)]	[class = negative]	0,999190236566603	0,0028169014084507044		0,9606294834009899	0,039370516599010176	0,125	0,9606294834009899	0,959775543085727	0,9991110617256515	7,60516598262706E-5
?	?	?	?	?	?	[y-bar = (4.462700453298902 , 12.298474664642804)]	?	?	?	[x2ybr = (3.8249614298336954 , 12.31842576025092)]	?	?	?	?	?	[class = negative]	0,858349239400775	0,8873239436619719		0,9946380697050938	0,005361930294906166	0,204611886976291	0,9946380697050938	0,8244902494583033	0,8289349408300462	0,028254003444043163
?	?	?	[high = (0.0 , 15.0)]	?	?	?	?	[y2bar = (0.027838553726363457 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,990514199780207	0,1028169014084507		0,9641369215178471	0,03586307848215291	0,3080168776371308	0,9641369215178471	0,9514417467637091	0,9868326018112117	0,003536371314293074
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (3.02756508620164 , 15.0)]	?	?	[class = negative]	0,9976863901902944	0,02535211267605634		0,9614291288111031	0,03857087118889694	0,3103448275862069	0,9614291288111031	0,9583310183899105	0,9967775987554864	8,729426699480847E-4
?	?	?	?	?	?	?	?	?	?	[x2ybr = (1.8176715070493217 , 13.114057822719872)]	?	?	[xegvy = (7.11823963810542 , 15.0)]	?	?	[class = negative]	0,7753484874775869	0,9098591549295775		0,9952483480585047	0,004751651941495285	0,14260485651214128	0,9952483480585047	0,7447635979776654	0,7483193510750598	0,025962927899510713
?	?	?	?	?	?	?	?	[y2bar = (4.006312686759158 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,6318468390305975	0,9549295774647887		0,9970792259948886	0,0029207740051113546	0,09626579582564249	0,9970792259948886	0,6069226068114896	0,6087004833601867	0,02223330980530769
?	?	?	[high = (0.0 , 15.0)]	?	[x-bar = (0.0 , 15.0)]	?	?	?	?	?	?	?	?	?	?	[class = negative]	1,0	0,0		0,960553364075782	0,039446635924218015	0,0	0,960553364075782	0,960553364075782	1,0	0,0
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (1.0003272958677383 , 15.0)]	?	?	[class = negative]	0,9992480768118457	0,0014084507042253522		0,9605782596608284	0,039421740339171535	0,07142857142857142	0,9605782596608284	0,9598311017278738	0,999222179009945	2,487622073787943E-5
?	?	?	?	?	?	?	?	[y2bar = (4.0949198551190324 , 11.152265567508222)]	?	?	?	?	[xegvy = (4.837386270760691 , 14.963234637915495)]	?	?	[class = negative]	0,6216091156226502	0,956338028169014		0,9971237706439042	0,0028762293560957507	0,09403129760420995	0,9971237706439042	0,5970887271515084	0,5988110450580588	0,021898763375255315
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (2.064024515097175 , 15.0)]	?	?	[class = negative]	0,9986118341141766	0,007042253521126761		0,9607679465776294	0,03923205342237062	0,1724137931034483	0,9607679465776294	0,9592199566642591	0,9983887993777432	2,1423676638687716E-4
?	?	?	?	?	?	?	?	[y2bar = (4.1983557115347905 , 13.780846877922537)]	?	?	?	?	[xegvy = (2.7861702137695055 , 9.45024247260311)]	?	?	[class = negative]	0,5284863207820001	0,9732394366197183		0,9979248580166011	0,002075141983398864	0,07814090240868483	0,9979248580166011	0,5076393132951831	0,508694927495972	0,019010689400641156
?	?	?	?	?	?	?	?	[y2bar = (0.019311105223719593 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,990514199780207	0,1028169014084507		0,9641369215178471	0,03586307848215291	0,3080168776371308	0,9641369215178471	0,9514417467637091	0,9868326018112117	0,003536371314293074
?	?	?	?	?	?	?	?	[y2bar = (4.932206439717933 , 9.806207251425269)]	?	?	?	?	?	?	[yegvx = (4.423574736468663 , 13.358398106075924)]	[class = negative]	0,5790965353693099	0,9633802816901409		0,9974098425981271	0,002590157401872883	0,08591885441527446	0,9974098425981271	0,5562531251736208	0,5576976498694372	0,020554771454375342
?	?	?	?	?	[x-bar = (0.0 , 11.918116575859584)]	?	?	?	?	?	?	?	?	?	?	[class = negative]	0,9883162704609868	0,12816901408450704		0,9650400994013328	0,03495990059866712	0,310580204778157	0,9650400994013328	0,9493305183621312	0,9837213178509917	0,004413697187299559
?	?	?	[high = (0.4400361976081393 , 15.0)]	?	?	?	?	[y2bar = (5.157325883901404 , 15.0)]	?	?	?	?	?	?	[yegvx = (4.405456204147966 , 13.303683405351576)]	[class = negative]	0,4417259529180404	0,9943661971830986		0,9994765083104306	5,234916895694281E-4	0,06815987642402008	0,9994765083104306	0,4243013500750042	0,4245235846435913	0,01652379271609261
?	?	?	?	?	?	[y-bar = (5.2028151958167 , 11.361303503637956)]	?	?	?	[x2ybr = (2.0276654060680177 , 12.803719664219571)]	?	?	?	?	?	[class = negative]	0,819827636069177	0,8943661971830986		0,9947364727349287	0,005263527265071233	0,16933333333333334	0,9947364727349287	0,7874881937885438	0,7916550919495527	0,027061232028678495
