?	?	?	?	?	?	?	?	?	?	[x2ybr = (3.625153930841979 , 12.063934269327525)]	[xy2br = (0.5197075675205318 , 15.0)]	?	?	?	[yegvx = (3.9930198225973923 , 11.367610675599131)]	[class = negative]	0,8834519058360808	0,8464788732394366		0,9929142559968797	0,0070857440031203275	0,2297400611620795	0,9929142559968797	0,8486027001500084	0,854658592144008	0,027657514329809896
[x-box = (0.0 , 14.57627250270064)]	?	?	?	?	?	?	?	?	?	?	?	?	?	?	?	[class = negative]	0,9999421597547573	0,0		0,9605511723524837	0,039448827647516393	0,0	0,9605511723524837	0,9604978054336352	0,9999444413578532	-2,1916015292555713E-6
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.275469144847738 , 10.015579788419721)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	[y2bar = (6.294144020685731 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,2999016715830875	1,0		1,0	0,0	0,055408147338848135	1,0	0,28807155953108504	0,28807155953108504	0,01136345392894439
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.482680936328787 , 10.728045589237912)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.360218116205407 , 10.306976049332292)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.492849149945176 , 10.743390374922509)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.33788492415719 , 10.230156742883956)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	?	?	[x2ybr = (3.945304380897362 , 13.129343920736924)]	?	?	?	?	[yegvx = (4.345657807622529 , 12.371525243018533)]	[class = negative]	0,8752385910116259	0,8718309859154929		0,9940222032450897	0,005977796754910333	0,22298270893371758	0,9940222032450897	0,8407133729651647	0,8457692094005222	0,028306913643778575
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.339510630641156 , 10.235776550516071)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	?	?	?	[xy2br = (0.003972633360860678 , 15.0)]	?	?	?	?	[class = negative]	0,9999421597547573	0,0		0,9605511723524837	0,039448827647516393	0,0	0,9605511723524837	0,9604978054336352	0,9999444413578532	-2,1916015292555713E-6
?	?	?	?	?	?	?	?	[y2bar = (6.01149107717719 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,2999016715830875	1,0		1,0	0,0	0,055408147338848135	1,0	0,28807155953108504	0,28807155953108504	0,01136345392894439
?	?	?	?	?	?	?	?	?	?	[x2ybr = (4.13896324996293 , 13.773833329454261)]	?	?	?	?	[yegvx = (4.435064781093948 , 12.176681093183047)]	[class = negative]	0,8014344380820174	0,9112676056338028		0,9954738127739061	0,004526187226093829	0,158578431372549	0,9954738127739061	0,7698205455858659	0,7733207400411134	0,027004707229801195
?	?	?	?	?	?	?	?	?	?	[x2ybr = (4.91902524199323 , 13.113260430128658)]	?	?	[xegvy = (4.210118808392492 , 15.0)]	?	?	[class = negative]	0,8331308924749841	0,8845070422535212		0,9943393621427585	0,0056606378572414745	0,17876458867065187	0,9943393621427585	0,8002666814823046	0,8048224901383411	0,027191731096073313
?	?	?	?	?	?	?	?	?	?	?	[xy2br = (0.0017177522855598981 , 15.0)]	?	?	?	?	[class = negative]	0,9999421597547573	0,0		0,9605511723524837	0,039448827647516393	0,0	0,9605511723524837	0,9604978054336352	0,9999444413578532	-2,1916015292555713E-6
?	?	?	?	?	?	?	?	?	?	[x2ybr = (4.048060477457085 , 13.471299826146229)]	?	?	?	?	[yegvx = (4.458841207276655 , 12.693743873194256)]	[class = negative]	0,8014344380820174	0,9112676056338028		0,9954738127739061	0,004526187226093829	0,158578431372549	0,9954738127739061	0,7698205455858659	0,7733207400411134	0,027004707229801195
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.308347526306811 , 10.128315648034619)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	[y2bar = (4.16758628429708 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,6269304181849731	0,9591549295774648		0,9973316157526684	0,002668384247331616	0,09549852755574254	0,9973316157526684	0,6022001222290128	0,6038113228512695	0,02220712479717779
?	?	?	?	?	?	?	?	[y2bar = (5.443930568928733 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,46000347041471457	0,9929577464788732		0,9993717014325207	6,282985674792662E-4	0,07021213026590976	0,9993717014325207	0,4418578809933885	0,4421356742041225	0,017162971758704737
?	?	?	?	?	?	?	?	[y2bar = (4.045195715214321 , 15.0)]	?	?	?	?	?	?	?	[class = negative]	0,6269304181849731	0,9591549295774648		0,9973316157526684	0,002668384247331616	0,09549852755574254	0,9973316157526684	0,6022001222290128	0,6038113228512695	0,02220712479717779
?	?	?	?	?	?	[y-bar = (0.007811358118226175 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,9978599109260223	0,008450704225352112		0,9607930496769882	0,03920695032301181	0,13953488372093023	0,9607930496769882	0,9584976943163509	0,9976109783876882	2,391129871247566E-4
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.402975996192038 , 10.457879113136311)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (1.0123344598778579 , 15.0)]	?	?	[class = negative]	0,9992480768118457	0,0014084507042253522		0,9605782596608284	0,039421740339171535	0,07142857142857142	0,9605782596608284	0,9598311017278738	0,999222179009945	2,487622073787943E-5
?	?	?	?	?	?	[y-bar = (5.262944353873632 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,8962924402799468	0,8422535211267606		0,9928241927216812	0,007175807278318811	0,25010455876202425	0,9928241927216812	0,8609367187065948	0,8671592866270348	0,027983948747441367
?	?	?	?	?	?	[y-bar = (2.0251586816892937 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,9836890508415755	0,33661971830985915		0,9730518365945761	0,026948163405423962	0,45873320537428025	0,9730518365945761	0,9448858269903884	0,9710539474415245	0,012136691076364392
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.397418326650316 , 10.434883240706057)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.526285007709696 , 10.877971470871866)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.30432212871034 , 10.151624892439553)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	[x-bar = (0.2826722056280606 , 9.74692808167283)]	?	?	[y2bar = (5.725249914107912 , 13.192457909412113)]	?	?	?	?	?	?	?	[class = negative]	0,4242581988547631	0,9943661971830986		0,9994549666167053	5,450333832947268E-4	0,06622889305816135	0,9994549666167053	0,40752264014667483	0,40774487471526194	0,01586192905427175
?	?	?	?	?	?	?	?	?	?	?	[xy2br = (7.725937780201919E-4 , 15.0)]	?	?	?	?	[class = negative]	0,9999421597547573	0,0		0,9605511723524837	0,039448827647516393	0,0	0,9605511723524837	0,9604978054336352	0,9999444413578532	-2,1916015292555713E-6
?	?	?	?	?	?	[y-bar = (0.004163431207750534 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,9978599109260223	0,008450704225352112		0,9607930496769882	0,03920695032301181	0,13953488372093023	0,9607930496769882	0,9584976943163509	0,9976109783876882	2,391129871247566E-4
?	?	?	?	?	?	?	?	[y2bar = (5.263483205726131 , 15.0)]	?	?	[xy2br = (1.4898490222964378 , 15.0)]	?	?	?	?	[class = negative]	0,46000347041471457	0,9929577464788732		0,9993717014325207	6,282985674792662E-4	0,07021213026590976	0,9993717014325207	0,4418578809933885	0,4421356742041225	0,017162971758704737
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.128510092967884 , 10.288018586605904)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	[y2bar = (5.255985736263602 , 11.718498909497722)]	?	?	[xy2br = (6.055254365171358 , 13.512122345931836)]	?	?	?	?	[class = negative]	0,33246572965469373	0,995774647887324		0,9994783515910276	5,216484089723526E-4	0,05772370999346832	0,9994783515910276	0,31935107505972554	0,3195177509861659	0,012437224468035857
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (0.053123278663289225 , 15.0)]	?	?	[class = negative]	0,9999421597547573	0,0		0,9605511723524837	0,039448827647516393	0,0	0,9605511723524837	0,9604978054336352	0,9999444413578532	-2,1916015292555713E-6
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (0.02412323206418749 , 15.0)]	?	?	[class = negative]	0,9999421597547573	0,0		0,9605511723524837	0,039448827647516393	0,0	0,9605511723524837	0,9604978054336352	0,9999444413578532	-2,1916015292555713E-6
?	?	?	?	?	?	[y-bar = (5.110736860264148 , 15.0)]	?	?	?	?	?	?	?	?	?	[class = negative]	0,8962924402799468	0,8422535211267606		0,9928241927216812	0,007175807278318811	0,25010455876202425	0,9928241927216812	0,8609367187065948	0,8671592866270348	0,027983948747441367
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (4.252539997282586 , 15.0)]	?	?	[class = negative]	0,9951992596448609	0,06901408450704226		0,9630044215592992	0,036995578440700734	0,3712121212121212	0,9630044215592992	0,9559419967775987	0,9926662592366242	0,002433082063337033
?	?	[width = (0.0 , 8.834157666376768)]	?	?	?	?	?	[y2bar = (4.342564347832919 , 10.483060741232054)]	?	?	?	?	?	?	?	[class = negative]	0,5754525999190236	0,967605633802817		0,9976935419173686	0,002306458082631368	0,08558614675470287	0,9976935419173686	0,5527529307183733	0,5540307794877494	0,020576801679887846
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.442014276455142 , 10.588215252053786)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	[width = (0.0 , 14.245476108475376)]	?	?	?	?	?	?	?	?	?	?	?	?	?	[class = negative]	0,9999421597547573	0,0		0,9605511723524837	0,039448827647516393	0,0	0,9605511723524837	0,9604978054336352	0,9999444413578532	-2,1916015292555713E-6
?	?	?	?	?	?	?	?	?	?	[x2ybr = (4.955201223389192 , 15.0)]	?	?	[xegvy = (5.984936762817944 , 14.538685281777617)]	?	?	[class = negative]	0,8278095899126612	0,8901408450704226		0,9945795691452397	0,00542043085476025	0,17511776115267388	0,9945795691452397	0,7951552864048003	0,7994888604922495	0,027203571917856495
?	?	?	?	?	?	?	?	?	?	[x2ybr = (3.7604408887351974 , 13.957203267386898)]	?	?	?	?	[yegvx = (1.9473681125287259 , 13.95764855685557)]	[class = negative]	0,90797616981896	0,8309859154929577		0,9924137059046656	0,007586294095334429	0,27051811095827605	0,9924137059046656	0,8721595644202456	0,8788266014778598	0,027999715931400715
?	?	?	?	?	?	?	?	?	?	[x2ybr = (3.9510327218621972 , 13.148406926112802)]	?	?	?	?	[yegvx = (4.351967469271694 , 12.38948817223068)]	[class = negative]	0,8752385910116259	0,8718309859154929		0,9940222032450897	0,005977796754910333	0,22298270893371758	0,9940222032450897	0,8407133729651647	0,8457692094005222	0,028306913643778575
?	?	?	?	?	?	?	?	?	?	?	?	?	[xegvy = (7.525239401157826 , 10.865253366891164)]	?	?	[class = negative]	0,6976690381167217	0,9140845070422535		0,9949682421842778	0,005031757815722181	0,11044928522804628	0,9949682421842778	0,670148341574532	0,6735374187454859	0,023179708167636814
?	?	?	?	?	?	?	?	[y2bar = (4.562732027690173 , 10.145802808465747)]	?	?	?	?	[xegvy = (1.7978923657244361 , 9.609259083115667)]	?	?	[class = negative]	0,5140840997165828	0,9746478873239437		0,9979788906355266	0,0020211093644733886	0,07610249642582206	0,9979788906355266	0,4938052114006334	0,4948052669592755	0,018518347660485934
