?	?	[sgpt = (18.85364114885671 , 81.03748446621485)]	?	?	?	[class = positive]	0,8538461538461538	0,31666666666666665		0,47435897435897434	0,5256410256410257	0,75	0,47435897435897434	0,3580645161290323	0,7548387096774194	0,041519250780437056
?	?	?	?	[gammagt = (5.0 , 40.03247149759633)]	?	[class = positive]	0,823076923076923	0,37222222222222223		0,4863636363636364	0,5136363636363637	0,7444444444444445	0,4863636363636364	0,34516129032258064	0,7096774193548387	0,04755463059313214
?	?	?	[sgot = (8.0 , 35.59290025206965)]	?	?	[class = positive]	0,9615384615384616	0,11666666666666667		0,44014084507042256	0,5598591549295775	0,8076923076923077	0,44014084507042256	0,4032258064516129	0,9161290322580645	0,019042663891779332
?	?	?	?	[gammagt = (5.0 , 38.59629268879304)]	?	[class = positive]	0,8153846153846154	0,38333333333333336		0,48847926267281105	0,511520737327189	0,7419354838709677	0,48847926267281105	0,3419354838709677	0,7	0,04838709677419356
?	?	?	[sgot = (8.0 , 34.97497906307341)]	?	?	[class = positive]	0,9538461538461539	0,12777777777777777		0,4412811387900356	0,5587188612099644	0,7931034482758621	0,4412811387900356	0,4	0,9064516129032258	0,019875130072840808
?	?	?	[sgot = (8.314352304246935 , 45.54207149457241)]	?	?	[class = positive]	0,9923076923076923	0,07222222222222222		0,4358108108108108	0,5641891891891891	0,9285714285714286	0,4358108108108108	0,4161290322580645	0,9548387096774194	0,01571279916753382
?	?	?	[sgot = (8.0 , 45.706746581281635)]	?	?	[class = positive]	1,0	0,06666666666666667		0,436241610738255	0,5637583892617449	1,0	0,436241610738255	0,41935483870967744	0,9612903225806452	0,01623309053069716
?	?	[sgpt = (18.032415023867273 , 96.96961314287483)]	[sgot = (11.757333949850926 , 24.608605450451307)]	?	?	[class = positive]	0,5692307692307692	0,7		0,578125	0,421875	0,6923076923076923	0,578125	0,23870967741935484	0,4129032258064516	0,0655567117585848
?	?	?	?	[gammagt = (5.0 , 41.460393851691634)]	?	[class = positive]	0,8307692307692308	0,36666666666666664		0,4864864864864865	0,5135135135135135	0,75	0,4864864864864865	0,34838709677419355	0,7161290322580646	0,04807492195629548
?	?	?	[sgot = (8.0 , 45.999339195396374)]	?	?	[class = positive]	1,0	0,06666666666666667		0,436241610738255	0,5637583892617449	1,0	0,436241610738255	0,41935483870967744	0,9612903225806452	0,01623309053069716
?	?	?	[sgot = (8.56457600527166 , 33.77335324467684)]	?	?	[class = positive]	0,9384615384615385	0,16111111111111112		0,4468864468864469	0,5531135531135531	0,7837837837837838	0,4468864468864469	0,3935483870967742	0,8806451612903226	0,02424557752341311
?	?	[sgpt = (12.868420416641818 , 93.31887121411279)]	?	[gammagt = (5.0 , 46.73735708279001)]	?	[class = positive]	0,8076923076923077	0,39444444444444443		0,49065420560747663	0,5093457943925234	0,7395833333333334	0,49065420560747663	0,3387096774193548	0,6903225806451613	0,049219562955254925
?	?	?	[sgot = (10.913387751758211 , 46.32042801549104)]	?	?	[class = positive]	0,9923076923076923	0,07222222222222222		0,4358108108108108	0,5641891891891891	0,9285714285714286	0,4358108108108108	0,4161290322580645	0,9548387096774194	0,01571279916753382
?	?	?	?	[gammagt = (5.0 , 43.192601459294856)]	?	[class = positive]	0,8461538461538461	0,34444444444444444		0,4824561403508772	0,5175438596491229	0,7560975609756098	0,4824561403508772	0,3548387096774194	0,7354838709677419	0,04640998959417275
?	?	?	[sgot = (8.0 , 33.525967501732076)]	?	?	[class = positive]	0,9461538461538461	0,15555555555555556		0,44727272727272727	0,5527272727272727	0,8	0,44727272727272727	0,3967741935483871	0,8870967741935484	0,024765868886576503
?	?	?	[sgot = (8.0 , 44.854667923179534)]	?	?	[class = positive]	0,9923076923076923	0,07222222222222222		0,4358108108108108	0,5641891891891891	0,9285714285714286	0,4358108108108108	0,4161290322580645	0,9548387096774194	0,01571279916753382
?	?	?	[sgot = (8.0 , 37.8444760190403)]	?	?	[class = positive]	0,9692307692307692	0,1		0,4375	0,5625	0,8181818181818182	0,4375	0,4064516129032258	0,9290322580645162	0,01685744016649321
?	?	?	?	[gammagt = (5.0 , 38.90353877425313)]	?	[class = positive]	0,8153846153846154	0,38333333333333336		0,48847926267281105	0,511520737327189	0,7419354838709677	0,48847926267281105	0,3419354838709677	0,7	0,04838709677419356
?	?	?	?	[gammagt = (5.0 , 20.052159976565786)]	?	[class = positive]	0,5538461538461539	0,7111111111111111		0,5806451612903226	0,41935483870967744	0,6881720430107527	0,5806451612903226	0,23225806451612904	0,4	0,06451612903225806
?	?	?	[sgot = (8.883596887102442 , 46.68393946979484)]	?	?	[class = positive]	0,9923076923076923	0,07222222222222222		0,4358108108108108	0,5641891891891891	0,9285714285714286	0,4358108108108108	0,4161290322580645	0,9548387096774194	0,01571279916753382
?	?	?	[sgot = (8.548617343521798 , 33.04497710168279)]	?	?	[class = positive]	0,9384615384615385	0,16111111111111112		0,4468864468864469	0,5531135531135531	0,7837837837837838	0,4468864468864469	0,3935483870967742	0,8806451612903226	0,02424557752341311
?	?	[sgpt = (16.150747349942876 , 76.93567538445629)]	?	?	?	[class = positive]	0,9153846153846154	0,21666666666666667		0,4576923076923077	0,5423076923076923	0,78	0,4576923076923077	0,38387096774193546	0,8387096774193549	0,03215400624349629
?	?	?	?	[gammagt = (5.0 , 32.28030861542004)]	?	[class = positive]	0,7538461538461538	0,4722222222222222		0,5077720207253886	0,49222797927461137	0,7264957264957265	0,5077720207253886	0,3161290322580645	0,6225806451612903	0,0550468262226847
?	?	?	?	[gammagt = (5.0 , 41.896254890237316)]	?	[class = positive]	0,8307692307692308	0,36666666666666664		0,4864864864864865	0,5135135135135135	0,75	0,4864864864864865	0,34838709677419355	0,7161290322580646	0,04807492195629548
?	?	?	?	[gammagt = (5.0 , 33.93569286783604)]	?	[class = positive]	0,7692307692307693	0,46111111111111114		0,5076142131979695	0,49238578680203043	0,7345132743362832	0,5076142131979695	0,3225806451612903	0,635483870967742	0,05608740894901143
?	?	[sgpt = (25.17110760907589 , 130.84230935490953)]	[sgot = (11.25951547411773 , 74.38877150291161)]	[gammagt = (5.665057412749622 , 20.525493224563142)]	?	[class = positive]	0,2230769230769231	0,9777777777777777		0,8787878787878788	0,12121212121212122	0,6353790613718412	0,8787878787878788	0,0935483870967742	0,1064516129032258	0,04890738813735692
?	?	?	[sgot = (8.455778018182208 , 45.57131987441792)]	?	?	[class = positive]	0,9923076923076923	0,07222222222222222		0,4358108108108108	0,5641891891891891	0,9285714285714286	0,4358108108108108	0,4161290322580645	0,9548387096774194	0,01571279916753382
?	[alkphos = (23.607806315001245 , 118.21063914316908)]	[sgpt = (19.26965092324277 , 94.17065768818368)]	?	[gammagt = (7.247486037562961 , 45.67773825327212)]	?	[class = positive]	0,6307692307692307	0,6333333333333333		0,5540540540540541	0,44594594594594594	0,7037037037037037	0,5540540540540541	0,2645161290322581	0,4774193548387097	0,06430801248699272
?	?	[sgpt = (24.880298938483 , 70.91116704803956)]	?	[gammagt = (6.481107351186606 , 17.53416555327724)]	?	[class = positive]	0,19230769230769232	0,9833333333333333		0,8928571428571429	0,10714285714285714	0,6276595744680851	0,8928571428571429	0,08064516129032258	0,09032258064516129	0,04276795005202914
?	?	[sgpt = (21.740510262551503 , 112.46409759939863)]	?	[gammagt = (5.6141536341578915 , 19.314853825727802)]	?	[class = positive]	0,33076923076923076	0,9388888888888889		0,7962962962962963	0,2037037037037037	0,66015625	0,7962962962962963	0,13870967741935483	0,17419354838709677	0,06566077003121747
?	?	?	[sgot = (8.0 , 33.96602533083276)]	?	?	[class = positive]	0,9461538461538461	0,15555555555555556		0,44727272727272727	0,5527272727272727	0,8	0,44727272727272727	0,3967741935483871	0,8870967741935484	0,024765868886576503
?	?	[sgpt = (21.000202511964076 , 155.0)]	?	[gammagt = (6.627435024333002 , 30.390553781650627)]	?	[class = positive]	0,4846153846153846	0,8277777777777777		0,6702127659574468	0,32978723404255317	0,6898148148148148	0,6702127659574468	0,2032258064516129	0,3032258064516129	0,0760665972944849
?	?	[sgpt = (24.941842465432643 , 129.46700386305497)]	?	[gammagt = (5.6583671319602935 , 20.307248074904475)]	?	[class = positive]	0,26153846153846155	0,9722222222222222		0,8717948717948718	0,1282051282051282	0,6457564575645757	0,8717948717948718	0,10967741935483871	0,12580645161290321	0,05691987513007284
?	?	[sgpt = (24.932097938561142 , 129.41053724004075)]	?	[gammagt = (5.657492619704895 , 20.35565037513335)]	?	[class = positive]	0,26153846153846155	0,9722222222222222		0,8717948717948718	0,1282051282051282	0,6457564575645757	0,8717948717948718	0,10967741935483871	0,12580645161290321	0,05691987513007284
?	?	[sgpt = (19.064957572365707 , 136.07459784480358)]	?	[gammagt = (6.26631395016294 , 21.709484171616328)]	?	[class = positive]	0,4230769230769231	0,9111111111111111		0,7746478873239436	0,22535211267605634	0,6861924686192469	0,7746478873239436	0,1774193548387097	0,22903225806451613	0,0813735691987513
?	?	?	?	[gammagt = (5.0 , 32.95383423024981)]	?	[class = positive]	0,7538461538461538	0,4722222222222222		0,5077720207253886	0,49222797927461137	0,7264957264957265	0,5077720207253886	0,3161290322580645	0,6225806451612903	0,0550468262226847
?	?	[sgpt = (22.15070692897808 , 155.0)]	?	[gammagt = (7.077443738478485 , 37.582492504689746)]	?	[class = positive]	0,5384615384615384	0,7555555555555555		0,6140350877192983	0,38596491228070173	0,6938775510204082	0,6140350877192983	0,22580645161290322	0,36774193548387096	0,07159209157127991
?	?	[sgpt = (16.290035128694754 , 82.38444758863626)]	?	?	?	[class = positive]	0,9230769230769231	0,2111111111111111		0,4580152671755725	0,5419847328244275	0,7916666666666666	0,4580152671755725	0,3870967741935484	0,8451612903225807	0,032674297606659686
?	?	[sgpt = (21.763324144743 , 110.42053991342263)]	?	[gammagt = (5.558347365690611 , 22.95588282433318)]	?	[class = positive]	0,38461538461538464	0,9222222222222223		0,78125	0,21875	0,6747967479674797	0,78125	0,16129032258064516	0,2064516129032258	0,07471383975026014
?	?	?	[sgot = (11.392895465549016 , 35.107706039566565)]	?	?	[class = positive]	0,9538461538461539	0,12777777777777777		0,4412811387900356	0,5587188612099644	0,7931034482758621	0,4412811387900356	0,4	0,9064516129032258	0,019875130072840808
