?	?	?	?	[gammagt = (5.0 , 21.232006494270163)]	?	[class = positive]	0,5769230769230769	0,6666666666666666		0,5555555555555556	0,4444444444444444	0,6857142857142857	0,5555555555555556	0,24193548387096775	0,43548387096774194	0,05931321540062434
?	?	[sgpt = (19.955299491230875 , 75.72574339811639)]	[sgot = (5.0 , 34.69713893947632)]	?	?	[class = positive]	0,7461538461538462	0,45		0,49489795918367346	0,5051020408163265	0,7105263157894737	0,49489795918367346	0,31290322580645163	0,632258064516129	0,04776274713839751
?	?	?	?	[gammagt = (5.0 , 20.112858409903602)]	?	[class = positive]	0,5615384615384615	0,6888888888888889		0,5658914728682171	0,43410852713178294	0,6850828729281768	0,5658914728682171	0,23548387096774193	0,4161290322580645	0,060978147762747126
?	?	?	?	[gammagt = (5.0 , 35.13938802769311)]	?	[class = positive]	0,7692307692307693	0,42777777777777776		0,49261083743842365	0,5073891625615764	0,719626168224299	0,49261083743842365	0,3225806451612903	0,6548387096774193	0,04797086368366288
?	?	?	?	[gammagt = (5.0 , 21.771254780125933)]	?	[class = positive]	0,5769230769230769	0,6666666666666666		0,5555555555555556	0,4444444444444444	0,6857142857142857	0,5555555555555556	0,24193548387096775	0,43548387096774194	0,05931321540062434
?	?	[sgpt = (6.60066471423576 , 154.9924626441738)]	?	[gammagt = (5.0 , 8.810709544807027)]	?	[class = positive]	0,07692307692307693	0,9944444444444445		0,9090909090909091	0,09090909090909091	0,5986622073578596	0,9090909090909091	0,03225806451612903	0,035483870967741936	0,017377731529656604
[mcv = (66.40045267573157 , 98.8450589614141)]	?	?	?	[gammagt = (5.0 , 8.774403137296254)]	?	[class = positive]	0,07692307692307693	0,9944444444444445		0,9090909090909091	0,09090909090909091	0,5986622073578596	0,9090909090909091	0,03225806451612903	0,035483870967741936	0,017377731529656604
?	?	?	?	[gammagt = (5.0 , 8.140320389202547)]	?	[class = positive]	0,07692307692307693	0,9944444444444445		0,9090909090909091	0,09090909090909091	0,5986622073578596	0,9090909090909091	0,03225806451612903	0,035483870967741936	0,017377731529656604
?	?	?	?	[gammagt = (5.0 , 8.654825928569153)]	?	[class = positive]	0,07692307692307693	0,9944444444444445		0,9090909090909091	0,09090909090909091	0,5986622073578596	0,9090909090909091	0,03225806451612903	0,035483870967741936	0,017377731529656604
?	?	[sgpt = (16.683815762276907 , 144.68312010680194)]	[sgot = (5.37946364108674 , 20.595921858211376)]	?	?	[class = positive]	0,4153846153846154	0,8055555555555556		0,6067415730337079	0,39325842696629215	0,6561085972850679	0,6067415730337079	0,17419354838709677	0,2870967741935484	0,05379812695109261
