?	?	?	?	[gammagt = (15.480330075175743 , 202.41645656358781)]	?	[class = negative]	0,7888888888888889	0,366412213740458		0,6311111111111111	0,3688888888888889	0,5581395348837209	0,6311111111111111	0,4565916398713826	0,7234726688102894	0,03786147785899652
?	?	?	?	[gammagt = (22.101745625586453 , 86.11508722217368)]	?	[class = negative]	0,5388888888888889	0,6717557251908397		0,6928571428571428	0,30714285714285716	0,5146198830409356	0,6928571428571428	0,31189710610932475	0,45016077170418006	0,05135389419050673
?	?	?	?	[gammagt = (20.6967226091765 , 95.80431680276081)]	?	[class = negative]	0,6055555555555555	0,6183206106870229		0,6855345911949685	0,31446540880503143	0,5328947368421053	0,6855345911949685	0,3504823151125402	0,5112540192926045	0,05457966729045399
?	?	?	?	[gammagt = (21.06264957304394 , 225.0)]	?	[class = negative]	0,6611111111111111	0,5801526717557252		0,6839080459770115	0,3160919540229885	0,5547445255474452	0,6839080459770115	0,38263665594855306	0,5594855305466238	0,058818663992307785
?	?	?	?	[gammagt = (8.017768500227596 , 225.0)]	?	[class = negative]	0,9944444444444445	0,07633587786259542		0,5966666666666667	0,4033333333333333	0,9090909090909091	0,5966666666666667	0,5755627009646302	0,9646302250803859	0,01725581828144873
?	?	?	?	[gammagt = (22.137754428434796 , 88.85055293718221)]	?	[class = negative]	0,5388888888888889	0,6717557251908397		0,6928571428571428	0,30714285714285716	0,5146198830409356	0,6928571428571428	0,31189710610932475	0,45016077170418006	0,05135389419050673
?	?	[sgpt = (9.0 , 155.0)]	?	[gammagt = (7.966940346274716 , 225.0)]	?	[class = negative]	1,0	0,061068702290076333		0,594059405940594	0,40594059405940597	1,0	0,594059405940594	0,5787781350482315	0,9742765273311897	0,014888183538218192
?	?	?	?	[gammagt = (8.009371348151168 , 225.0)]	?	[class = negative]	0,9944444444444445	0,07633587786259542		0,5966666666666667	0,4033333333333333	0,9090909090909091	0,5966666666666667	0,5755627009646302	0,9646302250803859	0,01725581828144873
?	?	?	?	[gammagt = (9.010759091357265 , 225.0)]	?	[class = negative]	0,9722222222222222	0,09923664122137404		0,5972696245733788	0,40273037542662116	0,7222222222222222	0,5972696245733788	0,5627009646302251	0,9421221864951769	0,017421242542984494
?	[alkphos = (40.03251567361716 , 125.53423165458926)]	?	?	[gammagt = (16.490493422255145 , 225.0)]	?	[class = negative]	0,7388888888888889	0,4122137404580153		0,6333333333333333	0,36666666666666664	0,5346534653465347	0,6333333333333333	0,42765273311897106	0,6752411575562701	0,03683791524074398
?	?	[sgpt = (9.0 , 44.42929605924506)]	?	[gammagt = (22.89810869013005 , 201.60658777369537)]	?	[class = negative]	0,5	0,732824427480916		0,72	0,28	0,5161290322580645	0,72	0,28938906752411575	0,40192926045016075	0,056761199739456786
?	?	[sgpt = (9.0 , 74.13273597372373)]	?	[gammagt = (8.273458462401582 , 225.0)]	?	[class = negative]	0,9611111111111111	0,10687022900763359		0,596551724137931	0,40344827586206894	0,6666666666666666	0,596551724137931	0,5562700964630225	0,932475884244373	0,01657344320261367
?	[alkphos = (30.615801162546788 , 136.853917467517)]	?	?	[gammagt = (16.139261816814916 , 225.0)]	?	[class = negative]	0,75	0,40458015267175573		0,6338028169014085	0,36619718309859156	0,5408163265306123	0,6338028169014085	0,4340836012861736	0,684887459807074	0,03768571458111475
[mcv = (75.99657498856138 , 87.74261600154205)]	?	?	?	?	[drinks = (3.356861602850766 , 11.320361492701084)]	[class = negative]	0,14444444444444443	0,9847328244274809		0,9285714285714286	0,07142857142857142	0,4558303886925795	0,9285714285714286	0,08360128617363344	0,09003215434083602	0,03149264378986983
?	?	?	?	[gammagt = (17.276834217888247 , 225.0)]	?	[class = negative]	0,7333333333333333	0,4198473282442748		0,6346153846153846	0,36538461538461536	0,5339805825242718	0,6346153846153846	0,42443729903536975	0,6688102893890675	0,03734452704169727
?	?	[sgpt = (9.0 , 95.74944914690244)]	?	[gammagt = (15.625711865180484 , 225.0)]	?	[class = negative]	0,7888888888888889	0,366412213740458		0,6311111111111111	0,3688888888888889	0,5581395348837209	0,6311111111111111	0,4565916398713826	0,7234726688102894	0,03786147785899652
?	[alkphos = (34.32040873425372 , 138.0)]	?	?	[gammagt = (22.944063920342842 , 225.0)]	?	[class = negative]	0,6333333333333333	0,5954198473282443		0,6826347305389222	0,31736526946107785	0,5416666666666666	0,6826347305389222	0,3665594855305466	0,5369774919614148	0,05576865417024229
?	?	?	?	[gammagt = (8.001219825202112 , 225.0)]	?	[class = negative]	0,9944444444444445	0,07633587786259542		0,5966666666666667	0,4033333333333333	0,9090909090909091	0,5966666666666667	0,5755627009646302	0,9646302250803859	0,01725581828144873
?	?	[sgpt = (9.0 , 19.96227747885129)]	?	[gammagt = (7.904012335626606 , 206.06309037718694)]	?	[class = negative]	0,3333333333333333	0,8854961832061069		0,8	0,2	0,4915254237288136	0,8	0,19292604501607716	0,24115755627009647	0,05334932434528178
?	?	[sgpt = (9.0 , 22.99831397860109)]	?	[gammagt = (7.771866416914385 , 205.02120147510635)]	?	[class = negative]	0,45	0,7709923664122137		0,7297297297297297	0,2702702702702703	0,505	0,7297297297297297	0,2604501607717042	0,35691318327974275	0,05387661417892703
?	?	?	?	[gammagt = (20.112525834524742 , 225.0)]	?	[class = negative]	0,6888888888888889	0,5572519083969466		0,6813186813186813	0,31868131868131866	0,5658914728682171	0,6813186813186813	0,3987138263665595	0,5852090032154341	0,06000765087209603
[mcv = (65.0 , 103.0)]	[alkphos = (23.0 , 78.29706368470671)]	?	?	?	[drinks = (3.389783577549264 , 5.756907251665254)]	[class = negative]	0,22777777777777777	0,9541984732824428		0,8723404255319149	0,1276595744680851	0,4734848484848485	0,8723404255319149	0,13183279742765272	0,15112540192926044	0,044364719140620956
?	?	?	?	[gammagt = (20.69227098594533 , 197.85017922094943)]	?	[class = negative]	0,6666666666666666	0,5648854961832062		0,6779661016949152	0,3220338983050847	0,5522388059701493	0,6779661016949152	0,3858520900321543	0,5691318327974276	0,056451029249077245
[mcv = (65.0 , 90.1934065079253)]	?	[sgpt = (9.0 , 16.845683339809227)]	?	?	?	[class = negative]	0,12777777777777777	0,9923664122137404		0,9583333333333334	0,041666666666666664	0,4529616724738676	0,9583333333333334	0,07395498392282958	0,07717041800643087	0,029290433308175053
?	?	?	?	[gammagt = (11.001287061853951 , 225.0)]	?	[class = negative]	0,9222222222222223	0,19083969465648856		0,6102941176470589	0,3897058823529412	0,6410256410256411	0,6102941176470589	0,5337620578778135	0,8745980707395499	0,027563817578395544
?	?	?	?	[gammagt = (15.005531063689851 , 225.0)]	?	[class = negative]	0,8055555555555556	0,35877862595419846		0,6331877729257642	0,36681222707423583	0,573170731707317	0,6331877729257642	0,4662379421221865	0,7363344051446945	0,040063688340691295
?	?	?	[sgot = (5.0 , 82.0)]	[gammagt = (15.734417293715293 , 225.0)]	?	[class = negative]	0,8055555555555556	0,35877862595419846		0,6331877729257642	0,36681222707423583	0,573170731707317	0,6331877729257642	0,4662379421221865	0,7363344051446945	0,040063688340691295
?	?	?	?	[gammagt = (8.001051699568269 , 225.0)]	?	[class = negative]	0,9944444444444445	0,07633587786259542		0,5966666666666667	0,4033333333333333	0,9090909090909091	0,5966666666666667	0,5755627009646302	0,9646302250803859	0,01725581828144873
?	?	[sgpt = (9.0 , 29.31887011445454)]	?	[gammagt = (20.2571169694211 , 137.71354784451654)]	?	[class = negative]	0,37777777777777777	0,8549618320610687		0,7816091954022989	0,21839080459770116	0,5	0,7816091954022989	0,21864951768488747	0,2797427652733119	0,05674052170676483
?	?	?	?	[gammagt = (10.967603933917843 , 195.7321786896169)]	[drinks = (3.5133230296537454 , 5.971477480167424)]	[class = negative]	0,26666666666666666	0,9465648854961832		0,8727272727272727	0,12727272727272726	0,484375	0,8727272727272727	0,15434083601286175	0,17684887459807075	0,05198457418761179
?	?	?	?	[gammagt = (20.60122697379495 , 106.23755274117144)]	?	[class = negative]	0,6111111111111112	0,6106870229007634		0,6832298136645962	0,3167701863354037	0,5333333333333333	0,6832298136645962	0,3536977491961415	0,5176848874598071	0,0540730554895007
?	?	[sgpt = (9.0 , 155.0)]	?	[gammagt = (8.634286010608694 , 225.0)]	?	[class = negative]	0,9944444444444445	0,07633587786259542		0,5966666666666667	0,4033333333333333	0,9090909090909091	0,5966666666666667	0,5755627009646302	0,9646302250803859	0,01725581828144873
?	[alkphos = (23.0 , 138.0)]	?	?	[gammagt = (8.246471449196562 , 225.0)]	?	[class = negative]	0,9944444444444445	0,07633587786259542		0,5966666666666667	0,4033333333333333	0,9090909090909091	0,5966666666666667	0,5755627009646302	0,9646302250803859	0,01725581828144873
?	?	[sgpt = (9.0 , 21.879201514252202)]	[sgot = (11.699073451611895 , 45.88937277756004)]	?	?	[class = negative]	0,42777777777777776	0,7862595419847328		0,7333333333333333	0,26666666666666666	0,5	0,7333333333333333	0,24758842443729903	0,33762057877813506	0,05218101549818549
?	?	?	?	[gammagt = (18.469568298455616 , 209.82208066935544)]	[drinks = (3.2750222869058727 , 5.566440061138966)]	[class = negative]	0,19444444444444445	0,9770992366412213		0,9210526315789473	0,07894736842105263	0,46886446886446886	0,9210526315789473	0,11254019292604502	0,12218649517684887	0,04182132111950869
?	?	[sgpt = (9.0 , 90.01337420690216)]	?	[gammagt = (20.328650897425906 , 222.3907541442235)]	?	[class = negative]	0,6666666666666666	0,5648854961832062		0,6779661016949152	0,3220338983050847	0,5522388059701493	0,6779661016949152	0,3858520900321543	0,5691318327974276	0,056451029249077245
?	?	?	?	[gammagt = (35.29181389044564 , 225.0)]	[drinks = (0.240436830386816 , 11.854761898482336)]	[class = negative]	0,39444444444444443	0,8091603053435115		0,7395833333333334	0,2604166666666667	0,4930232558139535	0,7395833333333334	0,2282958199356913	0,3086816720257235	0,04963761747707321
?	?	[sgpt = (9.0 , 155.0)]	?	[gammagt = (9.126742976286579 , 225.0)]	?	[class = negative]	0,9722222222222222	0,09923664122137404		0,5972696245733788	0,40273037542662116	0,7222222222222222	0,5972696245733788	0,5627009646302251	0,9421221864951769	0,017421242542984494
?	?	?	?	[gammagt = (17.107296327682953 , 225.0)]	?	[class = negative]	0,7333333333333333	0,4198473282442748		0,6346153846153846	0,36538461538461536	0,5339805825242718	0,6346153846153846	0,42443729903536975	0,6688102893890675	0,03734452704169727
?	[alkphos = (39.73775552776188 , 138.0)]	?	?	?	[drinks = (3.4797036429705273 , 5.9141673268358455)]	[class = negative]	0,2833333333333333	0,9389312977099237		0,864406779661017	0,13559322033898305	0,4880952380952381	0,864406779661017	0,1639871382636656	0,18971061093247588	0,05418678466930657
?	?	[sgpt = (9.0 , 20.652798224237245)]	[sgot = (5.0 , 36.74419454493492)]	[gammagt = (10.509997193477187 , 225.0)]	?	[class = negative]	0,3388888888888889	0,8625954198473282		0,7721518987341772	0,22784810126582278	0,4870689655172414	0,7721518987341772	0,19614147909967847	0,2540192926045016	0,04912066665977399
?	?	[sgpt = (9.0 , 60.3785751970578)]	?	[gammagt = (12.284994281062286 , 225.0)]	?	[class = negative]	0,8611111111111112	0,29770992366412213		0,6275303643724697	0,3724696356275304	0,609375	0,6275303643724697	0,4983922829581994	0,7942122186495176	0,03871961621571329
?	?	[sgpt = (9.0 , 74.27941747462623)]	?	[gammagt = (20.235448658096054 , 225.0)]	?	[class = negative]	0,6555555555555556	0,5877862595419847		0,686046511627907	0,313953488372093	0,5539568345323741	0,686046511627907	0,37942122186495175	0,5530546623794212	0,05932527579326102
?	?	[sgpt = (9.0 , 27.433414121732746)]	[sgot = (7.057737486693542 , 42.56245720276589)]	[gammagt = (20.81001796671464 , 190.82458499178077)]	?	[class = negative]	0,31666666666666665	0,9007633587786259		0,8142857142857143	0,18571428571428572	0,4896265560165975	0,8142857142857143	0,1832797427652733	0,22508038585209003	0,0530081368058643
?	?	[sgpt = (9.0 , 52.77361018358424)]	?	[gammagt = (15.479470090217221 , 209.3850802057544)]	?	[class = negative]	0,7222222222222222	0,45038167938931295		0,6435643564356436	0,3564356435643564	0,5412844036697247	0,6435643564356436	0,4180064308681672	0,6495176848874598	0,04207979652815835
