[mcv = (70.50888862867626 , 98.09824225775898)]	?	[sgpt = (6.146199720415461 , 146.80886750813102)]	[sgot = (5.0 , 42.95373468214655)]	?	?	[class = positive]	0,9541984732824428	0,13333333333333333		0,44483985765124556	0,5551601423487544	0,8	0,44483985765124556	0,40192926045016075	0,9035369774919614	0,02133972973811271
?	?	[sgpt = (22.52642412023871 , 154.69146144079033)]	[sgot = (5.0 , 48.65237079756243)]	[gammagt = (5.938747409942829 , 296.9993302408681)]	?	[class = positive]	0,6870229007633588	0,4888888888888889		0,4945054945054945	0,5054945054945055	0,6821705426356589	0,4945054945054945	0,28938906752411575	0,5852090032154341	0,0428862398031451
[mcv = (69.90808926233251 , 92.1970961451295)]	?	[sgpt = (14.062910265307139 , 90.42978689625372)]	[sgot = (5.0 , 21.124105459055635)]	?	?	[class = positive]	0,42748091603053434	0,7888888888888889		0,5957446808510638	0,40425531914893614	0,6543778801843319	0,5957446808510638	0,18006430868167203	0,3022508038585209	0,05274966139721468
?	?	?	?	[gammagt = (5.0 , 20.31080706321303)]	?	[class = positive]	0,5343511450381679	0,6888888888888889		0,5555555555555556	0,4444444444444444	0,6702702702702703	0,5555555555555556	0,22508038585209003	0,40514469453376206	0,05442458204526421
[mcv = (73.57497149644557 , 98.89196173842474)]	?	?	[sgot = (5.0 , 44.19574227937072)]	?	?	[class = positive]	0,9618320610687023	0,11666666666666667		0,4421052631578947	0,5578947368421052	0,8076923076923077	0,4421052631578947	0,40514469453376206	0,9163987138263665	0,019137519256417934
[mcv = (86.8085454834533 , 95.37812107748135)]	?	[sgpt = (10.47147321139352 , 60.241959161729966)]	[sgot = (5.0 , 64.98895275221244)]	[gammagt = (5.0 , 35.629175134820855)]	?	[class = positive]	0,5725190839694656	0,6388888888888888		0,5357142857142857	0,4642857142857143	0,672514619883041	0,5357142857142857	0,24115755627009647	0,45016077170418006	0,05153999648473445
[mcv = (77.79576962064259 , 98.43036963221988)]	?	[sgpt = (16.83366295781035 , 125.62399946683168)]	[sgot = (5.0 , 35.88198843159736)]	?	?	[class = positive]	0,8625954198473282	0,3277777777777778		0,4829059829059829	0,5170940170940171	0,7662337662337663	0,4829059829059829	0,3633440514469453	0,752411575562701	0,04641184437712592
?	?	[sgpt = (19.893532267452855 , 91.20464888272873)]	[sgot = (5.623455370458286 , 38.022976872791716)]	?	?	[class = positive]	0,7786259541984732	0,4166666666666667		0,4927536231884058	0,5072463768115942	0,7211538461538461	0,4927536231884058	0,3279742765273312	0,6655948553054662	0,04761117027326017
?	?	[sgpt = (5.011749742439402 , 119.72848962459611)]	?	[gammagt = (5.0 , 8.640851283320082)]	?	[class = positive]	0,07633587786259542	1,0		1,0	0,0	0,5980066445182725	1,0	0,03215434083601286	0,03215434083601286	0,018610229422772715
?	?	[sgpt = (21.862743251376028 , 86.58342348501512)]	?	[gammagt = (6.299784259142864 , 26.47666625736823)]	?	[class = positive]	0,3969465648854962	0,8611111111111112		0,6753246753246753	0,3246753246753247	0,6623931623931624	0,6753246753246753	0,16720257234726688	0,24758842443729903	0,06291291446531776
?	?	[sgpt = (24.86014207052792 , 155.0)]	?	[gammagt = (7.0628648938845835 , 22.18127185362033)]	?	[class = positive]	0,2748091603053435	0,95		0,8	0,2	0,6428571428571429	0,8	0,1157556270096463	0,14469453376205788	0,054807125650065645
[mcv = (67.89150107035441 , 100.14779619474987)]	?	[sgpt = (14.996060446670374 , 134.86413671873987)]	?	?	?	[class = positive]	0,9465648854961832	0,15555555555555556		0,4492753623188406	0,5507246376811594	0,8	0,4492753623188406	0,3987138263665595	0,887459807073955	0,024896351361131497
?	?	[sgpt = (19.21510735263365 , 113.30191469079188)]	[sgot = (5.0 , 44.534620917640126)]	?	?	[class = positive]	0,816793893129771	0,39444444444444443		0,49537037037037035	0,5046296296296297	0,7473684210526316	0,49537037037037035	0,3440514469453376	0,6945337620578779	0,05149864041935048
?	?	[sgpt = (19.246479953153077 , 155.0)]	[sgot = (5.0 , 45.30874552780139)]	?	?	[class = positive]	0,8244274809160306	0,3888888888888889		0,4954128440366973	0,5045871559633027	0,7526881720430108	0,4954128440366973	0,34726688102893893	0,7009646302250804	0,05200525222030378
?	?	[sgpt = (10.077697549784755 , 155.0)]	?	[gammagt = (5.0 , 8.836089030174545)]	?	[class = positive]	0,07633587786259542	1,0		1,0	0,0	0,5980066445182725	1,0	0,03215434083601286	0,03215434083601286	0,018610229422772715
?	?	[sgpt = (25.197688298134718 , 145.52254780777704)]	?	[gammagt = (7.535366386107659 , 31.831344404095685)]	?	[class = positive]	0,3435114503816794	0,8944444444444445		0,703125	0,296875	0,6518218623481782	0,703125	0,14469453376205788	0,2057877813504823	0,058012220717320956
?	?	[sgpt = (16.668725368348852 , 138.06169331611954)]	[sgot = (5.0 , 32.187747279807574)]	?	?	[class = positive]	0,8396946564885496	0,35		0,4845814977973568	0,5154185022026432	0,75	0,4845814977973568	0,3536977491961415	0,729903536977492	0,046246420115590214
